StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
186,1606752000,2.026207e-05,2.026209e-05,0.011599615900000002,-0.009269099499999999,0.01818881,0.003592289,0.00741682,0.005787037,1.477738e-06,1.329639e-05,6.416955,16.1,1.467707e-06,1.737998e-06,1.0142511e-06,6.926003999999999e-07,5.384789000000001e-07,4.301765e-07,3.6250409999999997e-07,3.139372e-07,9.697791e-07,2.3140510000000002e-07,2.3721860000000004e-06,83.84117,44.89565,3.450474e-10,9.233731,0.001395724,0.09521125999999999,3.361566e-06,6.089218e-07,0.001411427,0.09804915,3.361566e-06,6.089218e-07,0.0009813069,0.048332700000000006,3.361566e-06,6.089218e-07,0.0014160569999999999,0.09830432,3.361566e-06,6.089218e-07,2.468486
186,1606752600,1.995841e-05,1.995842e-05,-0.004871089000000002,0.013193724,0.01772841,0.003562021,0.007341769999999999,0.005716705,1.4248390000000001e-06,1.3092640000000002e-05,6.290655,18.1,1.456316e-06,1.655743e-06,9.663796999999998e-07,6.831857000000001e-07,5.254730999999999e-07,4.359324e-07,3.596584e-07,3.179237e-07,9.647044e-07,2.3009829999999998e-07,2.383771e-06,84.03336999999999,45.43769,3.376598e-10,9.235824000000001,0.001387651,0.09474559,3.4747660000000005e-06,5.99034e-07,0.001399755,0.09502071000000001,3.4747660000000005e-06,5.99034e-07,0.0009852527,0.04810823000000001,3.4747660000000005e-06,5.99034e-07,0.001378706,0.09296832,3.4747660000000005e-06,5.99034e-07,2.4685010000000003
186,1606753200,1.990695e-05,1.990696e-05,0.0058275615,0.006748576000000002,0.01966046,0.0035616370000000003,0.007318234,0.0057075189999999994,1.4657739999999997e-06,1.3415229999999999e-05,6.096886,17.1,1.4410800000000001e-06,1.671636e-06,9.698001999999999e-07,6.629510000000001e-07,5.247692e-07,4.282492e-07,3.6826369999999997e-07,3.18609e-07,9.698612999999998e-07,2.3122250000000002e-07,2.366987e-06,84.10529,45.44428,3.3658119999999996e-10,9.236327,0.001374738,0.09252806,3.3487060000000004e-06,6.298306e-07,0.0013869479999999998,0.09421921000000001,3.3487060000000004e-06,6.298306e-07,0.0010047258,0.05022853000000001,3.3487060000000004e-06,6.298306e-07,0.001376488,0.09251975,3.3487060000000004e-06,6.298306e-07,2.4685379999999997
186,1606753800,2.004779e-05,2.004779e-05,-0.0017049769999999988,-0.01397756,0.018071129999999998,0.0035738750000000007,0.007354891,0.005743896,1.43568e-06,1.255401e-05,6.392734,16.3,1.429763e-06,1.6946319999999999e-06,9.966841e-07,7.060402e-07,5.366407e-07,4.297017e-07,3.629016e-07,3.236844e-07,9.426524000000001e-07,2.309599e-07,2.370178e-06,83.99094,45.186159999999994,3.3979210000000007e-10,9.235354000000001,0.001389996,0.09486138,3.2948270000000003e-06,6.014372999999999e-07,0.001414862,0.09785400000000001,3.2948270000000003e-06,6.014372999999999e-07,0.0009808943,0.04785612,3.2948270000000003e-06,6.014372999999999e-07,0.001379632,0.09332617,3.2948270000000003e-06,6.014372999999999e-07,2.468529
186,1606754400,2.014143e-05,2.014143e-05,-0.0023549048000000004,-0.014734520000000001,0.01807119,0.003583232,0.007385892000000001,0.005742953,1.4147200000000001e-06,1.318348e-05,6.287198,16.8,1.4929930000000002e-06,1.746127e-06,9.445266e-07,6.991458e-07,5.296109999999999e-07,4.287726e-07,3.572846e-07,3.176945e-07,9.489563e-07,2.2893480000000002e-07,2.376652e-06,83.95142,44.95437,3.430848e-10,9.234157,0.0013847220000000001,0.09407033,3.29222e-06,6.095684999999999e-07,0.0013996360000000001,0.09605438999999999,3.29222e-06,6.095684999999999e-07,0.0010088461,0.05015537,3.29222e-06,6.095684999999999e-07,0.0014093,0.09722933000000002,3.29222e-06,6.095684999999999e-07,2.468623
186,1606755000,2.0249599999999997e-05,2.0249599999999997e-05,0.01234269568,-0.0008881337000000014,0.01852648,0.0035888750000000005,0.007430745999999999,0.005788753000000001,1.464769e-06,1.302532e-05,6.667821000000001,18.1,1.493204e-06,1.719495e-06,1.0041837e-06,6.761049e-07,5.368978000000001e-07,4.364534e-07,3.781873e-07,3.237818e-07,9.526322000000001e-07,2.281511e-07,2.375656e-06,83.7595,44.77230000000001,3.457754e-10,9.232812999999998,0.001388097,0.0947268,3.538727e-06,6.205337000000001e-07,0.00140776,0.09785461999999999,3.538727e-06,6.205337000000001e-07,0.0009948309,0.04913421,3.538727e-06,6.205337000000001e-07,0.001414051,0.09758229,3.538727e-06,6.205337000000001e-07,2.468553
186,1606755600,1.993786e-05,1.993787e-05,0.013616004900000001,0.011903902,0.01796341,0.0035579809999999996,0.0073528330000000005,0.005723448,1.480502e-06,1.280067e-05,6.517301000000001,16.0,1.4389100000000002e-06,1.718177e-06,9.453699e-07,6.787507e-07,5.183052e-07,4.4901779999999994e-07,3.638839e-07,3.092955e-07,9.472544000000002e-07,2.2602079999999997e-07,2.373922e-06,83.99957,45.25524,3.380082e-10,9.235055,0.001382069,0.09380987,3.50923e-06,5.967246e-07,0.00140214,0.09558965999999999,3.50923e-06,5.967246e-07,0.0009653973999999999,0.04675408000000001,3.50923e-06,5.967246e-07,0.0013928109999999999,0.09515355,3.50923e-06,5.967246e-07,2.468483
186,1606756200,1.9938540000000002e-05,1.9938550000000002e-05,-0.007784032000000001,0.013310261,0.01847567,0.003561699,0.007322397,0.0057128909999999995,1.4725710000000001e-06,1.3439800000000001e-05,6.217996000000001,15.3,1.4119719999999999e-06,1.6382319999999999e-06,1.0014058e-06,6.907159e-07,5.361334000000001e-07,4.252498e-07,3.594461e-07,3.285246e-07,9.610351e-07,2.2914059999999995e-07,2.3873740000000003e-06,84.05726999999999,45.580729999999996,3.3559410000000004e-10,9.237981999999999,0.0013977740000000003,0.09586248,3.344915e-06,5.774650000000001e-07,0.001387669,0.09466154,3.344915e-06,5.774650000000001e-07,0.0009640035,0.04614527,3.344915e-06,5.774650000000001e-07,0.001369745,0.09286736,3.344915e-06,5.774650000000001e-07,2.4686259999999995
186,1606756800,1.9977480000000002e-05,1.9977480000000002e-05,0.002098106000000001,-0.017921040000000003,0.01770754,0.00356959,0.007355254,0.005731161,1.389801e-06,1.2373859999999999e-05,6.131488000000001,18.5,1.447558e-06,1.6636070000000002e-06,9.818715e-07,6.814694999999999e-07,5.448119e-07,4.249331e-07,3.7147610000000003e-07,3.197529e-07,9.585254e-07,2.2582950000000002e-07,2.3688910000000003e-06,84.03992000000001,45.28636,3.38691e-10,9.235002,0.0013924220000000001,0.09452281,3.3132410000000004e-06,6.281531e-07,0.001402111,0.09613018,3.3132410000000004e-06,6.281531e-07,0.0010033219,0.04980753,3.3132410000000004e-06,6.281531e-07,0.001376492,0.09259756,3.3132410000000004e-06,6.281531e-07,2.468547
186,1606757400,2.0403339999999998e-05,2.040336e-05,0.020653675000000003,0.030879507,0.01934386,0.003601505,0.007454293000000001,0.005781552,1.5177710000000002e-06,1.356583e-05,6.707611,20.3,1.547148e-06,1.7646890000000001e-06,9.688363000000001e-07,6.944509e-07,5.380242e-07,4.3048850000000005e-07,3.543014e-07,3.1646720000000003e-07,9.641086e-07,2.289427e-07,2.394202e-06,83.73375,44.67882,3.487219e-10,9.231976,0.0013959299999999999,0.09544484,4.0610490000000005e-06,6.816732000000001e-07,0.001387755,0.09519106,4.0610490000000005e-06,6.816732000000001e-07,0.0010186265,0.05236573,4.0610490000000005e-06,6.816732000000001e-07,0.001423901,0.10023844,4.0610490000000005e-06,6.816732000000001e-07,2.468488
186,1606758000,2.011337e-05,2.011337e-05,0.0166200927,0.011974965000000002,0.018949799999999996,0.00357807,0.007380281,0.005745604,1.4746019999999999e-06,1.2869140000000001e-05,6.498268999999999,17.2,1.487151e-06,1.720747e-06,9.583082e-07,6.81254e-07,5.205569999999999e-07,4.3167000000000005e-07,3.6939170000000003e-07,3.1767049999999997e-07,9.563305000000002e-07,2.2737229999999998e-07,2.386181e-06,83.9617,45.08385,3.423649e-10,9.234074999999999,0.001386628,0.09428989,3.815754999999999e-06,6.469742e-07,0.001384673,0.09428273999999999,3.815754999999999e-06,6.469742e-07,0.0009894392000000002,0.04897548,3.815754999999999e-06,6.469742e-07,0.001406442,0.09797347,3.815754999999999e-06,6.469742e-07,2.4685840000000003
186,1606758600,2.0208499999999998e-05,2.020852e-05,-0.006322507,-0.005613561,0.01829417,0.003587305,0.007382714,0.005747449,1.451814e-06,1.2610310000000001e-05,6.581314999999999,16.5,1.518518e-06,1.6812790000000002e-06,1.0014866e-06,6.723629999999999e-07,5.481836000000001e-07,4.39049e-07,3.6674040000000004e-07,3.2331140000000005e-07,9.371804999999999e-07,2.31921e-07,2.384146e-06,83.83225,44.96414,3.4369470000000003e-10,9.234082,0.001401645,0.09595688,3.3686419999999997e-06,6.141855e-07,0.00140202,0.09611073,3.3686419999999997e-06,6.141855e-07,0.0010083118999999999,0.050499970000000005,3.3686419999999997e-06,6.141855e-07,0.0013972070000000001,0.09601341999999999,3.3686419999999997e-06,6.141855e-07,2.468572
