StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
138,1606752000,1.704092e-05,1.704092e-05,-0.005060372999999999,-0.0023991709999999977,0.01681453,0.00329292,0.006784044,0.005310225,1.1982809999999997e-06,1.0671414e-05,4.000002,12.0,1.225637e-06,1.425191e-06,7.757358000000001e-07,5.65415e-07,4.4152599999999995e-07,3.6372050000000004e-07,2.988373e-07,2.541263e-07,7.953194000000001e-07,3.154212e-07,2.0594860000000004e-06,85.33346999999999,47.80386,2.8714699999999996e-10,9.242830999999999,0.001266022,0.07853968,2.8066670000000003e-06,5.257089999999998e-07,0.00126219,0.07827225,2.8066670000000003e-06,5.257089999999998e-07,0.0009333573999999999,0.043387180000000004,2.8066670000000003e-06,5.257089999999998e-07,0.001249178,0.0768715,2.8066670000000003e-06,5.257089999999998e-07,2.443708
138,1606752600,1.7096033333333334e-05,1.7096033333333334e-05,-0.013019001111111112,0.009847061111111114,0.016795611111111115,0.00329758,0.0067931711111111105,0.005289426666666666,1.1716733333333334e-06,1.071358e-05,3.927335555555555,12.222222222222221,1.2485922222222222e-06,1.4075655555555555e-06,7.84e-07,5.807085555555556e-07,4.227541111111111e-07,3.51563e-07,3.091258888888889e-07,2.596496666666667e-07,8.052217777777778e-07,3.1191055555555556e-07,2.0669e-06,85.29761111111111,47.7549,2.880886666666667e-10,9.242466666666667,0.0012639166666666667,0.07830548888888889,3.5491344444444446e-06,5.765318888888889e-07,0.001267521111111111,0.07834116666666666,3.5491344444444446e-06,5.765318888888889e-07,0.0009145438888888889,0.04172691111111112,3.5491344444444446e-06,5.765318888888889e-07,0.0012743233333333333,0.07948262222222222,3.5491344444444446e-06,5.765318888888889e-07,2.4436977777777775
138,1606753200,1.6940255555555555e-05,1.6940266666666664e-05,0.0007804911111111114,-0.00793987777777778,0.016688,0.003282262222222222,0.006788772222222222,0.0052801677777777785,1.2411011111111112e-06,1.1025111111111113e-05,3.7389466666666666,11.333333333333334,1.2166711111111113e-06,1.3428144444444445e-06,8.03469e-07,5.699867777777778e-07,4.3581633333333333e-07,3.5055344444444446e-07,2.998656666666667e-07,2.63029e-07,8.042516666666667e-07,3.126538888888889e-07,2.0709688888888886e-06,85.33822222222223,48.165333333333336,2.8332577777777775e-10,9.24476888888889,0.001269392222222222,0.07809286666666668,2.8801888888888894e-06,5.21749e-07,0.0012657166666666668,0.07848293333333334,2.8801888888888894e-06,5.21749e-07,0.0009018436666666667,0.041062577777777776,2.8801888888888894e-06,5.21749e-07,0.0012455566666666666,0.07590864444444444,2.8801888888888894e-06,5.21749e-07,2.4436822222222223
138,1606753800,1.7115937500000003e-05,1.711595e-05,-0.0237759625,-0.00217750625,0.016309737499999998,0.0033014925,0.00679457125,0.00528778375,1.19709875e-06,1.058169e-05,3.95977625,12.625,1.23234875e-06,1.3831474999999999e-06,8.2557375e-07,5.6650625e-07,4.2226125e-07,3.55686625e-07,3.0630325e-07,2.6164900000000004e-07,8.069247500000001e-07,3.1371525e-07,2.08383375e-06,85.248025,47.8821875,2.8757387499999996e-10,9.243567500000001,0.0012606962499999998,0.0774837875,3.07096125e-06,5.5464725e-07,0.0012807337499999999,0.0793807,3.07096125e-06,5.5464725e-07,0.00090960825,0.0418747375,3.07096125e-06,5.5464725e-07,0.00126494625,0.07843243750000001,3.07096125e-06,5.5464725e-07,2.44367625
138,1606754400,1.7024030000000004e-05,1.7024030000000004e-05,-0.013578907999999997,-0.011451537000000001,0.01622664,0.0032927369999999996,0.006764801000000001,0.005272800999999999,1.1803756e-06,1.0695119e-05,3.7474040000000004,12.4,1.206699e-06,1.3959699999999999e-06,8.212077e-07,5.712586e-07,4.242473e-07,3.5703779999999993e-07,3.0263870000000006e-07,2.600101e-07,7.913455e-07,3.112055e-07,2.0703599999999994e-06,85.28872000000001,47.865860000000005,2.865208e-10,9.242614,0.0012696780000000002,0.07880759,2.96517e-06,5.316496e-07,0.001276101,0.08001488,2.96517e-06,5.316496e-07,0.000907927,0.04166499,2.96517e-06,5.316496e-07,0.001251586,0.07630453000000001,2.96517e-06,5.316496e-07,2.443702
138,1606755000,1.696744e-05,1.696744e-05,0.009147921,-0.012858959,0.01717909,0.00328938,0.006778318,0.00530061,1.214857e-06,1.1471690000000002e-05,3.723182,11.3,1.2256360000000001e-06,1.360845e-06,7.948844999999999e-07,5.585537e-07,4.408577e-07,3.574958e-07,2.942884e-07,2.6321730000000005e-07,8.134915e-07,3.1628289999999996e-07,2.0581439999999998e-06,85.35027,48.06479,2.843477e-10,9.244607,0.001262286,0.07769082999999999,2.569264e-06,5.033419000000001e-07,0.001252863,0.07694137,2.569264e-06,5.033419000000001e-07,0.0009146609,0.04120156,2.569264e-06,5.033419000000001e-07,0.001265904,0.07855870000000001,2.569264e-06,5.033419000000001e-07,2.4436809999999998
138,1606755600,1.7121289999999997e-05,1.71213e-05,0.012540560000000001,0.009632867299999999,0.01695755,0.0032992810000000003,0.00681471,0.005294864000000001,1.2074845000000002e-06,1.0999504999999999e-05,3.975778000000001,12.3,1.225054e-06,1.395785e-06,8.410226000000001e-07,5.637564e-07,4.4958849999999995e-07,3.5163730000000004e-07,3.007653e-07,2.63479e-07,8.085194e-07,3.115461e-07,2.049452e-06,85.08108999999999,47.54831,2.890113e-10,9.240752,0.00127158,0.07925025,3.3778510000000004e-06,5.403771000000001e-07,0.001279981,0.08045332999999999,3.3778510000000004e-06,5.403771000000001e-07,0.0009157652000000001,0.041919740000000004,3.3778510000000004e-06,5.403771000000001e-07,0.001258363,0.07771913999999999,3.3778510000000004e-06,5.403771000000001e-07,2.443683
138,1606756200,1.7094219999999998e-05,1.7094219999999998e-05,0.005594048999999999,-0.006860128,0.01613243,0.003299742,0.00679709,0.005306915000000001,1.2266950000000001e-06,1.1031657e-05,3.8391019999999996,13.8,1.257836e-06,1.415796e-06,8.036589e-07,5.564834e-07,4.4578440000000004e-07,3.5280809999999993e-07,2.927765e-07,2.530757e-07,7.953003999999999e-07,3.138489e-07,2.059709e-06,85.20748999999998,47.582649999999994,2.8937570000000006e-10,9.240527,0.001258733,0.07773658,2.7423300000000004e-06,5.223429e-07,0.001265281,0.07825372,2.7423300000000004e-06,5.223429e-07,0.0009155321,0.04173852,2.7423300000000004e-06,5.223429e-07,0.001291216,0.08137054,2.7423300000000004e-06,5.223429e-07,2.443712
138,1606756800,1.709862e-05,1.7098629999999998e-05,-0.005341710999999999,-0.018303461,0.01716739,0.0033026139999999997,0.006764077,0.005302169000000001,1.2290370000000002e-06,1.1579822e-05,3.903114,11.7,1.231165e-06,1.4302930000000001e-06,8.189681e-07,5.648871999999999e-07,4.367043e-07,3.5036520000000004e-07,2.9700260000000003e-07,2.59841e-07,7.872392000000001e-07,3.0997199999999996e-07,2.062841e-06,85.13735,47.516380000000005,2.8871e-10,9.241939000000002,0.0012626280000000002,0.07803478999999999,3.355498e-06,5.426716e-07,0.001268835,0.07910956999999999,3.355498e-06,5.426716e-07,0.0009075454,0.04118780000000001,3.355498e-06,5.426716e-07,0.0012821190000000002,0.08096955,3.355498e-06,5.426716e-07,2.443682
138,1606757400,1.7052150000000002e-05,1.7052160000000003e-05,-0.001333435999999999,-0.013182962000000001,0.016017120000000003,0.003295915,0.006812869000000001,0.00528912,1.1855219999999999e-06,1.108747e-05,3.821799,12.6,1.227067e-06,1.407199e-06,7.919524e-07,5.713501e-07,4.397565e-07,3.5620139999999997e-07,2.959567e-07,2.6235640000000004e-07,7.936452e-07,3.0802959999999996e-07,2.072519e-06,85.36769999999999,47.845,2.86653e-10,9.243529000000002,0.0012707179999999999,0.07873472,3.3261620000000002e-06,5.417808000000001e-07,0.001279997,0.0803188,3.3261620000000002e-06,5.417808000000001e-07,0.0009410089000000002,0.04392102999999999,3.3261620000000002e-06,5.417808000000001e-07,0.0012394289999999998,0.0753484,3.3261620000000002e-06,5.417808000000001e-07,2.4436800000000005
