StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1606752000,0.00019189188000000003,0.00019189188000000003,0.15029564,4.986737000000001,0.08891102000000001,0.010208419,0.02145905,0.01601743,9.088727e-05,0.0007741836,99.73877999999999,193.6,6.273728e-05,1.7551690999999995e-05,3.023889e-06,1.297098e-06,8.308164000000001e-07,6.186574e-07,4.823909e-07,3.916266e-07,4.091723999999999e-06,2.0199429999999996e-06,2.900599e-06,60.72928,14.92526,5.7071330000000005e-09,8.688403,0.001823261,0.1670713,0.0003029117399999999,4.5569020000000005e-05,0.0028918249999999998,0.47286019999999995,0.0003029117399999999,4.5569020000000005e-05,0.006525272,2.4537666,0.0003029117399999999,4.5569020000000005e-05,0.005513278999999999,1.8638511999999998,0.0003029117399999999,4.5569020000000005e-05,2.502621
155,1606752600,0.0002011769,0.00020117709999999998,0.06548567000000002,5.7283587,0.09505891000000001,0.010181550999999999,0.02147016,0.01574532,0.00010909782999999999,0.0009001504000000001,98.22495,190.7,6.152537e-05,2.127221e-05,4.246989e-06,1.7240600000000003e-06,1.0092151e-06,7.049095000000001e-07,5.564663e-07,4.5295349999999993e-07,4.152623e-06,2.011883e-06,2.931688e-06,59.416430000000005,14.556169,5.955142e-09,8.681946,0.001975884,0.21188990000000002,0.000492808,6.405798999999999e-05,0.0031537299999999996,0.6386155,0.000492808,6.405798999999999e-05,0.006312348999999999,2.518739,0.000492808,6.405798999999999e-05,0.005439881999999999,1.8091525000000002,0.000492808,6.405798999999999e-05,2.5026339999999996
155,1606753200,0.00013162367,0.00013162377,0.08043541700000004,3.6357805999999995,0.07810027,0.008440989,0.01740909,0.013137779999999998,5.822657e-05,0.00046454990000000006,77.97746000000002,169.4,3.717349e-05,1.2692492e-05,2.9652129999999997e-06,1.433145e-06,9.072006e-07,6.617461000000001e-07,5.224883999999999e-07,4.214337e-07,4.093752e-06,2.0259600000000003e-06,2.914894e-06,64.97699,19.72935,3.741095999999999e-09,8.818347999999999,0.0018618420000000003,0.1803776,0.0002259709,3.127796e-05,0.0026204659999999997,0.39556939999999996,0.0002259709,3.127796e-05,0.004829763,1.4331636,0.0002259709,3.127796e-05,0.004397026,1.2002658,0.0002259709,3.127796e-05,2.5027209999999998
155,1606753800,9.490393000000002e-05,9.490395000000001e-05,0.008310633999999999,0.8096864599999998,0.048498860000000005,0.007469549000000001,0.015499169999999998,0.011848968999999999,2.6447743000000002e-05,0.00019700639000000002,67.84602000000001,142.9,2.3847303000000003e-05,8.990893e-06,2.2891820000000004e-06,1.2032815e-06,7.701688e-07,5.861004000000001e-07,4.6414089999999996e-07,3.9668659999999994e-07,3.9879879999999994e-06,2.001726e-06,2.9138920000000004e-06,69.32652999999999,25.437220000000003,2.5871929999999998e-09,8.912929,0.0017322190000000001,0.1506441,9.890042e-05,1.5081882999999999e-05,0.0023409579999999998,0.2967696,9.890042e-05,1.5081882999999999e-05,0.004079620000000001,0.937613,9.890042e-05,1.5081882999999999e-05,0.003724144,0.7853294,9.890042e-05,1.5081882999999999e-05,2.5027510000000004
155,1606754400,9.080354e-05,9.080361e-05,0.071124828,1.6910609,0.05374371,0.007229421999999999,0.01496176,0.011307378,3.0452469999999998e-05,0.00021273777,63.48098,154.5,2.2958979e-05,8.193357999999999e-06,2.07238e-06,1.0597837000000002e-06,7.467243999999999e-07,5.643297000000001e-07,4.5845410000000003e-07,3.9119179999999996e-07,4.034127e-06,2.0355460000000002e-06,2.8867769999999996e-06,69.54211000000001,25.23,2.4643380000000004e-09,8.920286,0.0016786840000000002,0.1404207,0.00011725269000000002,1.7917008e-05,0.0022552949999999996,0.27178420000000003,0.00011725269000000002,1.7917008e-05,0.003914383,0.9129341999999999,0.00011725269000000002,1.7917008e-05,0.0035610069999999993,0.7244403000000001,0.00011725269000000002,1.7917008e-05,2.5025820000000003
155,1606755000,0.00010073692,0.00010073692999999998,-0.09870979999999999,3.1137048404999996,0.05505451,0.007067887,0.014678779999999999,0.010983783,5.272490500000001e-05,0.00043627703,58.19204,136.1,2.7881282e-05,8.166987e-06,2.120037e-06,1.0914881e-06,7.379259e-07,5.821123e-07,4.68582e-07,3.856133e-07,4.0623160000000005e-06,1.9964440000000004e-06,2.875704e-06,70.5096,27.953474999999997,2.808142e-09,8.929825000000001,0.001677973,0.14561260000000004,0.0003952723,4.2269267e-05,0.00215981,0.2625342,0.0003952723,4.2269267e-05,0.00372961,1.0794447,0.0003952723,4.2269267e-05,0.003437069,0.8507597,0.0003952723,4.2269267e-05,2.502561
155,1606755600,0.00010698852000000001,0.00010698905000000002,-0.17698528,7.063817699999999,0.07561837,0.007273079,0.01487424,0.011055272000000001,6.524765000000001e-05,0.0005024247,59.681650000000005,149.6,2.924011e-05,9.537024999999999e-06,2.3562349999999995e-06,1.1982391e-06,7.233921000000001e-07,5.866498e-07,4.6466059999999993e-07,3.91712e-07,4.050690999999999e-06,2.039219e-06,2.906809e-06,67.92799,23.35011,2.9767489999999998e-09,8.88262,0.001679769,0.1490735,0.00024120942999999998,3.1716884e-05,0.002247122,0.3057177,0.00024120942999999998,3.1716884e-05,0.00389466,1.0942907,0.00024120942999999998,3.1716884e-05,0.003562407,0.9428559,0.00024120942999999998,3.1716884e-05,2.50272
155,1606756200,0.00010257193000000002,0.00010257195000000002,0.10890032999999999,7.9613453000000005,0.0756849,0.0071074039999999995,0.014394899999999999,0.010833801,7.060199000000001e-05,0.0005547034299999999,58.486160000000005,157.7,2.6903449999999997e-05,9.545596e-06,2.410229e-06,1.1630454e-06,7.72562e-07,6.009296999999999e-07,4.824591000000001e-07,3.9668660000000004e-07,4.097515999999999e-06,2.016237e-06,2.89696e-06,68.56903,24.37604,2.8297059999999997e-09,8.895876,0.0016927250000000002,0.15420509999999998,0.00037071686,4.3401455e-05,0.002173104,0.27778519999999995,0.00037071686,4.3401455e-05,0.0038257580000000007,1.0851570000000001,0.00037071686,4.3401455e-05,0.003424621,0.8681709,0.00037071686,4.3401455e-05,2.502502
155,1606756800,0.00012968483000000002,0.00012968485000000002,-0.066892056,2.6384164,0.06709938,0.007721008,0.01612383,0.011943486,5.5262623000000005e-05,0.00038660739,63.076080000000005,132.0,3.8118277e-05,1.1710090000000001e-05,2.501138e-06,1.2102411999999998e-06,8.104274999999999e-07,5.889843e-07,4.7533760000000005e-07,4.019224e-07,4.103125e-06,2.022922e-06,2.8995560000000002e-06,69.11642,27.615458999999998,3.734931e-09,8.894392,0.001707438,0.1541609,0.00039690118,4.3410061e-05,0.002323248,0.3449276,0.00039690118,4.3410061e-05,0.004232917,1.5267689,0.00039690118,4.3410061e-05,0.0037894179999999993,1.0968920999999998,0.00039690118,4.3410061e-05,2.5026550000000003
155,1606757400,5.430427999999999e-05,5.430431e-05,0.05167208999999999,3.3556030399999996,0.04670264,0.0055580049999999995,0.011331840000000001,0.008698152,2.0561865e-05,0.00015815730000000002,35.64879,102.4,9.220831e-06,4.414346e-06,1.539983e-06,9.381343000000001e-07,6.876356000000001e-07,5.365181000000001e-07,4.502789e-07,3.8046199999999996e-07,4.060015e-06,2.026418e-06,2.897482e-06,76.66318,39.10544,1.332709e-09,9.069372,0.0015911620000000001,0.1274352,7.072638e-05,9.869052e-06,0.001771247,0.1724122,7.072638e-05,9.869052e-06,0.0023148350000000003,0.36011199999999993,7.072638e-05,9.869052e-06,0.002270368,0.32209099999999996,7.072638e-05,9.869052e-06,2.502835
