StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
106,1606752000,1.532724,1.532813,0.01481992,-0.9351761000000002,2.35301,1.0253649,2.0942869999999996,1.672964,0.0058474239999999995,0.6371701999999999,9.242569e-05,2.5986837e-06,2.9067916e-06,4.110724e-06,5.1045690000000004e-06,7.0262519999999995e-06,1.0056445e-05,1.8749693999999998e-05,0.31707029999999997,0.4487726,0.0004644214999999999,108.07738000000002,108.72949999999999,5.082853999999999e-05,6.596307,0.01851038,16.639029999999998,0.006221218000000001,0.0005669294999999999,0.02601825,28.00933,0.006221218000000001,0.0005669294999999999,0.013231030000000001,112.09718000000001,0.006221218000000001,0.0005669294999999999,0.004862892999999999,112.32806999999998,0.006221218000000001,0.0005669294999999999,0.009492015000000001,1.098181e-05,0.00010084688999999998,0.0600677,0.8151176000000001,0.00756744,-0.003988711000000001,-0.005353378000000001,2.4277090000000005e-06,4.970246e-05
106,1606752600,1.414269,1.4143599999999998,0.015756270000000003,-0.9055373000000001,2.285131,0.9887982999999998,2.0265259999999996,1.6050470000000001,0.002927735,0.5828854,9.071955e-05,1.0962623999999998e-06,1.3648642000000002e-06,2.251583e-06,2.961802e-06,3.961767e-06,6.088847e-06,1.0518016e-05,0.2572062,0.44939349999999995,0.0005050005,115.07659999999998,113.62719999999999,4.68957e-05,6.60321,0.01781094,15.34015,0.004545559289999999,0.000413483608,0.02361568,23.115660000000002,0.004545559289999999,0.000413483608,0.0124156,79.95972,0.004545559289999999,0.000413483608,0.0039960460000000005,79.71594,0.004545559289999999,0.000413483608,0.009487199999999998,1.152372e-05,0.0001013206,0.041442425000000005,0.37351520000000005,0.005157045,-0.0038267759999999996,-0.005187989,2.3030759999999998e-06,4.713225e-05
106,1606753200,1.4093019999999998,1.409391,0.015954799999999998,-0.9069594000000001,2.2858069999999993,0.9873196999999999,2.025288,1.603209,0.0027563109999999996,0.5806893,9.066724e-05,1.9378018e-06,2.2142447e-06,3.255163e-06,4.26623e-06,5.658453999999999e-06,8.487332e-06,1.4808913000000004e-05,0.25619190000000003,0.44791870000000006,0.0004974813,112.07450000000001,113.72760000000001,4.672321e-05,6.714164000000001,0.017889719999999998,15.34881,0.0048985549,0.00044574688,0.023330049999999998,22.47773,0.0048985549,0.00044574688,0.012706669999999998,91.37621,0.0048985549,0.00044574688,0.004337486,91.01047,0.0048985549,0.00044574688,0.009448528000000001,1.1410749999999999e-05,0.00010044047,0.07539582999999998,0.413523,0.005296956,-0.0037969960000000004,-0.005177013,2.1994170000000003e-06,4.649548e-05
106,1606753800,1.409828,1.409916,0.016025249999999998,-0.9042197,2.278381,0.9886102000000001,2.026224,1.602798,0.002689405,0.5802536,9.023967e-05,2.0322277e-06,2.3554890999999996e-06,3.443592e-06,4.2046319999999996e-06,5.737731e-06,8.517628e-06,1.535736e-05,0.2560779999999999,0.4483029,0.0004802644,110.94380000000001,113.70750000000001,4.674791000000001e-05,6.666307999999999,0.01788391,15.388069999999999,0.0044654036,0.000406088896,0.02345593,22.78024,0.0044654036,0.000406088896,0.012245303,77.739281,0.0044654036,0.000406088896,0.003943821,77.465045,0.0044654036,0.000406088896,0.009406621,1.129822e-05,9.952739e-05,0.0801669,0.4323703,0.006044091,-0.0037856319999999997,-0.0051798420000000005,2.147669e-06,4.6237269999999996e-05
106,1606754400,1.4114485714285714,1.4115385714285715,0.01592007142857143,-0.8846944285714285,2.275514285714286,0.9835344285714286,2.0420971428571426,1.6041900000000002,0.0029614542857142856,0.5811947142857143,8.815964285714285e-05,8.745921428571429e-07,1.2092078571428572e-06,2.2233328571428572e-06,2.92244e-06,4.342945714285714e-06,7.169014285714286e-06,1.1974867142857142e-05,0.256677,0.4485621428571428,0.00045179042857142855,109.90528571428571,113.63371428571429,4.681958571428571e-05,6.458758571428571,0.017828385714285713,15.309457142857143,0.006091262014285714,0.0005553218257142857,0.023541942857142856,22.9534,0.006091262014285714,0.0005553218257142857,0.012650400000000001,108.08854857142857,0.006091262014285714,0.0005553218257142857,0.004370768571428571,108.78205657142858,0.006091262014285714,0.0005553218257142857,0.009363474285714286,1.1379728571428572e-05,9.879825714285715e-05,0.056606471428571434,0.39054871428571436,0.005630281428571428,-0.003749547142857143,-0.005104578571428571,2.074014285714286e-06,4.4429800000000006e-05
106,1606755000,1.4071162499999998,1.4072025,0.016083325000000002,-0.89535425,2.2760825000000002,0.9849426250000001,2.03232625,1.60518875,0.0027124174999999997,0.578137375,8.68276625e-05,1.0634779999999999e-06,1.405671625e-06,2.4515725e-06,3.0699275000000003e-06,4.6123875e-06,8.0437125e-06,1.3493915e-05,0.25689625000000005,0.446137875,0.0004884080000000001,108.06875,113.61475,4.66900375e-05,6.837149999999999,0.017896175,15.3483125,0.00490069095,0.00044620948500000005,0.0232720625,22.371249999999996,0.00490069095,0.00044620948500000005,0.01207527375,82.63750125,0.00490069095,0.00044620948500000005,0.0038661212500000004,82.77926249999999,0.00490069095,0.00044620948500000005,0.00928791625,1.113255e-05,9.71403e-05,0.0523156875,0.51868875,0.00581504375,-0.003716065,-0.005070798750000001,2.20043875e-06,4.6191650000000004e-05
106,1606755600,1.408652,1.408738,0.01598381,-0.8899560000000001,2.274743,0.9849370000000001,2.0353749999999997,1.6057970000000001,0.0027181560000000002,0.5796332,8.644717e-05,1.2255081e-06,1.5914527999999998e-06,2.4264849999999998e-06,3.2016379999999998e-06,4.4643030000000005e-06,7.5962e-06,1.1773594e-05,0.2575236,0.4463262,0.00044285069999999997,108.52421,113.55730000000001,4.6775929999999996e-05,6.5614729999999994,0.01788691,15.360729999999998,0.007108135999999999,0.0006484037999999999,0.0233317,22.50549,0.007108135999999999,0.0006484037999999999,0.01302348,120.48091,0.007108135999999999,0.0006484037999999999,0.00485855,121.5174,0.007108135999999999,0.0006484037999999999,0.009259330999999999,1.0982209999999999e-05,9.647594000000001e-05,0.070260185,0.45537710000000003,0.006052073999999999,-0.003726987,-0.005089854999999999,2.154044e-06,4.537395e-05
106,1606756200,1.44188,1.441963333333333,0.015290733333333334,-0.9043143333333332,2.292444444444444,0.9942677777777779,2.049895555555556,1.6177122222222222,0.002854586666666667,0.5942017777777777,8.60948e-05,1.5605708888888887e-06,1.8628341111111112e-06,2.9957066666666664e-06,3.6805100000000004e-06,5.046827777777778e-06,8.648252222222223e-06,1.389829111111111e-05,0.2723217777777778,0.4481196666666667,0.0004559125555555555,109.47516666666667,112.258,4.784874444444445e-05,6.49413,0.018045233333333334,15.683677777777778,0.007238196533333334,0.0006604049066666666,0.024195433333333335,24.254622222222217,0.007238196533333334,0.0006604049066666666,0.012605555555555556,120.23655111111111,0.007238196533333334,0.0006604049066666666,0.004472394444444445,121.60646333333332,0.007238196533333334,0.0006604049066666666,0.00922893,1.1179522222222221e-05,9.605004444444445e-05,0.06369391111111111,0.5757938888888889,0.006840907777777777,-0.003664066666666667,-0.005021905555555556,2.174605555555556e-06,4.561508888888889e-05
106,1606756800,1.450572,1.450657,0.01517887,-0.9004036,2.2906809999999997,0.9971812999999999,2.059337,1.622936,0.002918564,0.5984059,8.62491e-05,2.0305591000000004e-06,2.3803801e-06,3.401203e-06,4.068915e-06,5.5820119999999996e-06,8.851742e-06,1.3147981000000002e-05,0.27726280000000003,0.44751149999999995,0.0004666954,112.87886,111.8414,4.8136089999999994e-05,6.6591759999999995,0.018112419999999997,15.755759999999999,0.007056688199999999,0.0006437384000000001,0.02433878,24.5002,0.007056688199999999,0.0006437384000000001,0.01286597,121.81553,0.007056688199999999,0.0006437384000000001,0.0047699430000000004,123.07318000000001,0.007056688199999999,0.0006437384000000001,0.009203392000000001,1.126804e-05,9.567787e-05,0.059989686,0.4762391,0.006504902,-0.003612737,-0.004972299,2.2076550000000003e-06,4.4863720000000004e-05
106,1606757400,1.5066130000000002,1.5066970000000002,0.013795140000000001,-0.9524406000000001,2.332612,1.0174979,2.0683,1.645025,0.006146909,0.6293701999999999,8.550356e-05,2.0137161e-06,2.3075455999999997e-06,3.300918e-06,4.1602110000000005e-06,5.557544000000001e-06,9.214935e-06,1.5536202999999997e-05,0.30666859999999996,0.4461177,0.00047639000000000004,109.65673,109.4884,5.001768e-05,6.607227,0.01849367,16.455500000000004,0.00423645443,0.000385314723,0.025418179999999995,26.7092,0.00423645443,0.000385314723,0.011811637,74.69664800000001,0.00423645443,0.000385314723,0.003746920000000001,74.473174,0.00423645443,0.000385314723,0.00917095,1.1728070000000002e-05,9.543276999999999e-05,0.09621442,6.5888027,0.013464949,-0.0035224440000000004,-0.0048825,2.6954819999999998e-06,5.170017e-05
