StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
116,1606752000,0.26269960000000003,0.26269960000000003,-4.901448,24.25669,0.6126913,0.2076459,0.1714529,0.1572417,0.0130745,0.1239317,45.25777,49.3,1.3814459e-06,1.657762e-06,2.0001979999999994e-05,0.011326480000000002,1.78563e-06,3.0472320000000004e-05,0.010118770000000001,2.6889669999999997e-06,0.009691689,0.00899578,0.09115912000000001,124.38640000000001,114.6751,8.914029e-06,7.448062999999999,0.11516469999999998,618.0944000000001,0.0013026296979999998,0.0001221121792,0.08702595,361.4772,0.0013026296979999998,0.0001221121792,0.0013182792,21.26144885,0.0013026296979999998,0.0001221121792,0.0016847460000000002,22.00361837,0.0013026296979999998,0.0001221121792,1.986736
116,1606752600,0.26253000000000004,0.26253000000000004,-4.8991240000000005,24.23824,0.6128907,0.20766560000000003,0.1716267,0.1571902,0.013064609999999999,0.1235281,85.89786999999998,89.8,1.3604431e-06,1.6218949999999997e-06,1.7079389e-05,0.011330999999999999,1.5559054e-06,2.604686e-05,0.01012232,2.225094e-06,0.009688371999999999,0.008989287,0.09108401,126.03069999999998,114.6286,8.901863e-06,7.515709000000001,0.11510880000000001,617.6721,0.0021494667439999997,0.0002014137212,0.0871379,362.2042,0.0021494667439999997,0.0002014137212,0.0016278158000000002,34.485590630000004,0.0021494667439999997,0.0002014137212,0.001982956,35.69225807,0.0021494667439999997,0.0002014137212,1.9875069999999997
116,1606753200,0.2629254,0.2629254,-4.900484,24.24948,0.6123564,0.20776909999999998,0.1712994,0.15722460000000002,0.013203989999999999,0.12348359999999999,45.29583,48.7,1.3216979e-06,1.605494e-06,1.695689e-05,0.01134831,1.5930040000000001e-06,2.6552770000000002e-05,0.010135519999999999,2.40547e-06,0.009703521,0.008998504,0.09122639,125.31270000000002,114.63759999999999,8.9185e-06,7.498875,0.11521889999999999,618.8857999999999,0.001254785579,0.00011763772939999998,0.08714193,362.33759999999995,0.001254785579,0.00011763772939999998,0.0013396838000000002,20.27438747,0.001254785579,0.00011763772939999998,0.001660656,20.96500267,0.001254785579,0.00011763772939999998,1.9878960000000003
116,1606753800,0.2628678,0.2628678,-4.900702,24.25056,0.6120741,0.20774379999999998,0.1711122,0.1570755,0.01313822,0.1236688,45.245659999999994,49.1,1.2451090000000002e-06,1.608666e-06,1.616948e-05,0.01133955,1.5051639999999999e-06,2.5750590000000003e-05,0.010133159999999999,2.217031e-06,0.009699082,0.008996608,0.09121704,125.32179999999998,114.65950000000001,8.918159e-06,7.482803,0.1151515,618.1533,0.0008443603250000001,7.920532129999999e-05,0.08717025,362.4871,0.0008443603250000001,7.920532129999999e-05,0.0012640288999999998,13.651046410000001,0.0008443603250000001,7.920532129999999e-05,0.0015508609999999997,14.125243769999997,0.0008443603250000001,7.920532129999999e-05,1.9879909999999998
116,1606754400,0.26223530000000006,0.26223530000000006,-4.900971,24.254289999999997,0.6114976000000001,0.20751219999999998,0.17099340000000002,0.15693000000000004,0.01321367,0.1232929,45.30621,49.6,1.4224502999999999e-06,1.670638e-06,1.559457e-05,0.011315470000000001,1.53984e-06,2.4543350000000003e-05,0.010110699999999999,2.26865e-06,0.009678945999999999,0.008974073,0.09099138,125.9224,114.64560000000002,8.893719000000001e-06,7.511010000000001,0.115048,616.9605,0.001103193838,0.00010345701960000002,0.08702245,361.4206,0.001103193838,0.00010345701960000002,0.0012906698,16.787902589999998,0.001103193838,0.00010345701960000002,0.0016213430000000001,17.46392707,0.001103193838,0.00010345701960000002,1.9883070000000003
116,1606755000,0.260953,0.260953,-4.898299,24.23431,0.6205567999999999,0.2070937,0.1720962,0.15736050000000001,0.01264708,0.12239369999999998,166.99304,171.1,2.2300215300000003e-05,6.072255000000001e-06,1.2297394e-05,0.01126819,1.4186758e-06,1.7780431e-05,0.01007057,1.8050729000000003e-06,0.009628238,0.008929718,0.09051816,132.4959,114.59450000000001,8.858163e-06,7.4934949999999985,0.1147581,614.0233999999999,0.000151124263,2.04336127e-05,0.08689891,360.0727,0.000151124263,2.04336127e-05,0.0026034667000000003,2.0703093200000002,0.000151124263,2.04336127e-05,0.002454488,1.7417788700000003,0.000151124263,2.04336127e-05,1.7991769999999998
116,1606755600,0.2613357,0.2613357,-4.900295000000001,24.24845,0.6113692,0.2071548,0.17128020000000002,0.15704620000000002,0.012451750000000001,0.1227638,45.28025999999999,49.0,1.705769e-06,1.364477e-06,6.452703e-06,0.01128647,7.518515e-07,1.0350546e-05,0.010090169999999999,1.208877e-06,0.009637422000000001,0.008945625,0.09068631999999999,127.83099999999999,114.64359999999999,8.855757e-06,7.547585,0.11485419999999999,615.0437000000001,7.396011e-06,9.733221000000002e-07,0.08684673000000001,359.9779,7.396011e-06,9.733221000000002e-07,0.0010857454,0.10447035,7.396011e-06,9.733221000000002e-07,0.0013200310000000002,0.12666355,7.396011e-06,9.733221000000002e-07,1.8492149999999998
116,1606756200,0.2608165,0.2608165,-4.8980879999999996,24.23209,0.6113163000000001,0.2070342,0.17122069999999998,0.15702,0.012719370000000002,0.1225088,45.35119,49.1,1.7079590000000001e-06,1.3716360000000003e-06,8.333372e-06,0.01127049,9.806941000000002e-07,1.3994342e-05,0.01007248,1.5140849999999998e-06,0.009627353,0.008927494999999999,0.09048250999999999,125.4061,114.59550000000002,8.842985e-06,7.526599,0.11478010000000001,614.0714,3.892174e-06,6.994478e-07,0.08683402999999999,359.81350000000003,3.892174e-06,6.994478e-07,0.0010670935999999998,0.06819529999999999,3.892174e-06,6.994478e-07,0.001296069,0.09259126,3.892174e-06,6.994478e-07,1.9201389999999996
116,1606756800,0.2613507,0.2613507,-4.898513,24.2339,0.6111719,0.20721819999999996,0.17155759999999998,0.1572748,0.012891969999999999,0.1229962,126.48266999999998,130.4,1.68424e-06,1.794086e-06,1.3789374000000001e-05,0.011288120000000002,1.3758039e-06,2.1548510000000003e-05,0.01008181,1.9603040000000002e-06,0.009651543000000002,0.00894817,0.09066352,125.5394,114.6162,8.865340000000002e-06,7.500089,0.1148603,615.062,0.000324198563,3.0538515200000003e-05,0.0869425,360.5629,0.000324198563,3.0538515200000003e-05,0.001285002,5.21670924,0.000324198563,3.0538515200000003e-05,0.0016203860000000001,5.41710017,0.000324198563,3.0538515200000003e-05,1.9363649999999997
116,1606757400,0.2610169,0.2610169,-4.899386,24.24154,0.6109026,0.2070469,0.17162870000000002,0.1572178,0.012927739999999998,0.1224831,85.95159000000001,93.9,6.884966000000001e-06,1.982836e-06,1.3789696e-05,0.01126837,1.2722225000000002e-06,2.102132e-05,0.01006645,1.8689390000000005e-06,0.009633308999999998,0.00893712,0.0905564,124.8267,114.63900000000001,8.850949000000001e-06,7.509254,0.11477949999999999,614.1624999999999,6.061625e-06,7.560831000000001e-07,0.08685187,359.8964,6.061625e-06,7.560831000000001e-07,0.0009683543999999999,0.26109956,6.061625e-06,7.560831000000001e-07,0.001247597,0.24613838000000002,6.061625e-06,7.560831000000001e-07,1.944456
