StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
73,1606752000,2.98353715237e-09,2.98353716006e-09,-47.87157,3181.8993,4.3907399e-05,2.7028558499999997e-06,8.1586689095e-06,2.709462528084e-06,3.0649770170379004e-09,1.6229810182718003e-08,0.0,0.0,1.2598347290000002e-11,3.0428320332e-11,3.17840149582e-11,3.3108130849599995e-11,3.14520733642e-11,3.259744081414e-11,3.206000927023001e-11,3.136615670079001e-11,1.2490647105009997e-10,1.2130050154204e-10,1.0101489187019001e-09,116.50324,111.90155499999999,2.2234520394000003e-14,9.32499,1.7519864027269998e-06,5.914175700018302e-06,1.3402167187069e-10,1.7011237175198e-11,1.6664905457599998e-06,2.8004273014740498e-06,1.3402167187069e-10,1.7011237175198e-11,1.016723414e-06,3.863873876000001e-07,1.3402167187069e-10,1.7011237175198e-11,1.6097655940000002e-06,1.44904698735e-06,1.3402167187069e-10,1.7011237175198e-11,0.185247
73,1606752600,2.0322300000000002e-10,2.0322300000000002e-10,-45.751650000000005,5668.474,1.277761e-05,1.897445e-07,1.3114667445940019e-09,1.5834473826267191e-12,5.626017e-10,5.009138999999999e-09,0.0,0.0,9.615915e-13,2.487386e-12,2.436324e-12,2.495754e-12,2.443476e-12,2.440114e-12,2.467241e-12,2.3952870000000003e-12,9.618978000000001e-12,7.777918000000001e-12,6.608311e-11,56.78004,47.32481984000001,1.14887473e-15,7.474952999999999,1.094252e-07,2.827923e-07,2.336046e-11,2.2913419999999997e-12,1.434415e-07,3.202628e-07,2.336046e-11,2.2913419999999997e-12,7.27281e-08,2.1232819999999998e-08,2.336046e-11,2.2913419999999997e-12,1.1903990000000001e-07,8.91877e-08,2.336046e-11,2.2913419999999997e-12,0.185247
73,1606753200,8.929602000000002e-10,8.929613e-10,-64.92138999999999,5828.527,3.379873e-05,8.086034e-07,5.419703016468e-07,1.656895100490666e-08,1.5077056000000002e-09,1.0866062000000001e-08,0.0,0.0,4.193148e-12,9.802998000000001e-12,9.616646e-12,9.422265e-12,9.745434000000001e-12,1.028311e-11,9.89499e-12,9.348625999999999e-12,3.616329e-11,3.3382620000000005e-11,3.0461769999999997e-10,103.04267999999999,100.01933328,6.291197999999999e-15,8.779318,4.906283999999999e-07,1.4958868e-06,5.162339e-11,6.546922999999999e-12,5.006057e-07,7.804874000000001e-07,5.162339e-11,6.546922999999999e-12,3.1904079999999997e-07,1.0378635e-07,5.162339e-11,6.546922999999999e-12,4.828786e-07,3.8087292e-07,5.162339e-11,6.546922999999999e-12,0.185247
73,1606753800,2.5590862e-09,2.5590862e-09,-46.69779,3311.1677000000004,3.8429140000000004e-05,2.3004567e-06,7.066862559e-06,3.648666127343e-06,2.752546e-09,1.7430630000000004e-08,0.0,0.0,1.0270644e-11,2.674193e-11,2.7021477999999998e-11,2.5821703000000002e-11,2.6187557999999998e-11,2.6001767e-11,2.8315144e-11,2.8105173e-11,1.0463715000000001e-10,9.600558999999999e-11,8.803971e-10,102.96198,99.73913327999999,1.9171758999999998e-14,8.780002999999999,1.5265811e-06,5.034239e-06,8.080268e-11,1.2533771999999997e-11,1.4334338e-06,2.3778667e-06,8.080268e-11,1.2533771999999997e-11,8.604682e-07,3.1349215000000005e-07,8.080268e-11,1.2533771999999997e-11,1.3099176e-06,1.0936502e-06,8.080268e-11,1.2533771999999997e-11,0.185247
73,1606754400,3.0140160000000003e-09,3.0140160000000003e-09,-61.81155,5325.0977,4.9169141078260005e-05,2.7005618028899603e-06,6.5804677497e-06,4.0609068752014854e-06,2.8878253e-09,1.720632e-08,0.0,0.0,1.374294500000001e-11,3.424507e-11,3.1301839e-11,3.4170394e-11,3.3597935e-11,3.1339591e-11,3.1974112999999997e-11,3.5721615e-11,1.355919e-10,1.1329088e-10,1.0119839999999999e-09,115.02674999999999,111.05286500000003,2.2623742000000004e-14,9.267179,1.6771497000569002e-06,5.8415162e-06,1.6431395e-10,1.9862791000000002e-11,1.5998051001328099e-06,2.9013268000000003e-06,1.6431395e-10,1.9862791000000002e-11,1.008663900622812e-06,4.6544979000000006e-07,1.6431395e-10,1.9862791000000002e-11,1.463293300571485e-06,1.3724737e-06,1.6431395e-10,1.9862791000000002e-11,0.185247
73,1606755000,6.921349999999999e-10,6.921349999999999e-10,-46.47608,3902.1809999999996,1.8704960000000002e-05,6.41573e-07,5.307020815e-07,2.3931311784599996e-08,1.0963085e-09,7.222662e-09,0.0,0.0,2.8622720000000004e-12,7.385061999999999e-12,7.393566e-12,7.489732e-12,7.434893999999998e-12,7.353866e-12,7.353696999999999e-12,7.403944e-12,2.9371200000000006e-11,2.742792e-11,2.345765e-10,80.64656,74.96036655999998,4.925591000000001e-15,8.116674,4.338669999999999e-07,1.3725245e-06,4.9713880000000006e-11,5.6679090000000005e-12,4.486241e-07,7.722518000000001e-07,4.9713880000000006e-11,5.6679090000000005e-12,2.528127e-07,8.532042999999998e-08,4.9713880000000006e-11,5.6679090000000005e-12,4.123332e-07,3.15439e-07,4.9713880000000006e-11,5.6679090000000005e-12,0.185247
73,1606755600,4.2682770000000006e-10,4.2682770000000006e-10,-93.92241,12051.293000000001,2.643384e-05,3.9629230000000004e-07,3.3044879289188e-08,3.3813633800002134e-11,1.240296e-09,1.0589987e-08,0.0,0.0,1.868115e-12,4.7731760000000006e-12,4.458073000000001e-12,4.4337660000000005e-12,4.62118e-12,5.08376e-12,5.092108e-12,4.71896e-12,1.8419465999999998e-11,1.7415616e-11,1.4252732000000003e-10,102.42808,98.82543328,2.6425784600000003e-15,8.803146,2.7522827000000003e-07,9.933390999999998e-07,6.301871200000001e-11,6.4970928000000005e-12,2.385304e-07,3.9698047e-07,6.301871200000001e-11,6.4970928000000005e-12,1.7646086e-07,7.0393219e-08,6.301871200000001e-11,6.4970928000000005e-12,2.4459839999999997e-07,1.8727946e-07,6.301871200000001e-11,6.4970928000000005e-12,0.185247
73,1606756200,2.03725e-10,2.03725e-10,-30.57663,3312.781,7.6677e-06,1.90371e-07,4.2073363e-08,9.109359530000024e-10,4.48078e-10,3.45703e-09,0.0,0.0,8.071819999999999e-13,2.0671979999999996e-12,2.0445550000000003e-12,2.055713e-12,2.0839309999999998e-12,2.065123e-12,2.035275e-12,2.089193e-12,8.24046e-12,8.26858e-12,7.00967e-11,47.32323000000001,38.02506648000001,1.4215389999999998e-15,7.122294999999999,1.082592e-07,2.6940730000000003e-07,8.9629e-12,1.0981770000000002e-12,1.302461e-07,2.071224e-07,8.9629e-12,1.0981770000000002e-12,6.60737e-08,1.5315839999999998e-08,8.9629e-12,1.0981770000000002e-12,1.1350830000000002e-07,7.29798e-08,8.9629e-12,1.0981770000000002e-12,0.185247
73,1606756800,1.22235e-10,1.22235e-10,-78.974,12779.810000000001,1.2779499999999999e-05,1.1423399999999999e-07,2.6783278376001654e-11,4.059460000459748e-14,4.743837e-10,4.930026e-09,0.0,0.0,4.87135e-13,1.2307160000000003e-12,1.2375329999999998e-12,1.23711e-12,1.236736e-12,1.2368000000000001e-12,1.237282e-12,1.23788e-12,4.950822e-12,4.950062e-12,4.207394e-11,69.89134999999999,63.31273319999999,3.0173692000000006e-16,7.8372,6.506207e-08,1.5648400000000001e-07,1.1759940000000001e-11,1.1739561e-12,8.423424999999999e-08,1.3881576e-07,1.1759940000000001e-11,1.1739561e-12,4.157535e-08,1.0456176e-08,1.1759940000000001e-11,1.1739561e-12,7.648911e-08,6.169191e-08,1.1759940000000001e-11,1.1739561e-12,0.185247
73,1606757400,5.895570000000001e-10,5.895570000000001e-10,-81.30708999999999,9161.150000000001,2.494127e-05,5.413242000000001e-07,8.99071659580949e-08,5.514262766000015e-10,1.3880420000000001e-09,1.1207203000000001e-08,0.0,0.0,2.4798775000000003e-12,5.4570439999999994e-12,5.751243e-12,5.499363e-12,6.403058000000001e-12,5.911232e-12,5.8730770000000005e-12,6.613871e-12,2.2743028e-11,2.3250998e-11,2.0478410999999997e-10,103.77877999999998,101.34383328,3.9012527299999995e-15,8.793939999999997,3.6462220000000003e-07,1.151106e-06,5.03435e-11,5.966471e-12,3.074047e-07,4.240334e-07,5.03435e-11,5.966471e-12,2.2518979999999998e-07,7.892333e-08,5.03435e-11,5.966471e-12,3.374573e-07,2.5895398e-07,5.03435e-11,5.966471e-12,0.185247
