StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
150,1606752000,3.6437780000000004e-05,3.6437790000000005e-05,-0.06725720500000001,-0.1314517,0.02316202,0.004847880000000001,0.009669500999999999,0.007653823,3.0027619999999997e-06,2.7925890000000002e-05,23.26643,47.0,3.1491729999999997e-06,1.996543e-06,9.304680000000001e-07,6.336630999999999e-07,4.876886e-07,3.9410250000000003e-07,3.217683e-07,2.827021e-07,9.068798000000002e-07,6.614253e-06,2.501576e-06,84.26711,78.94381000000001,8.817860999999999e-10,9.158156,0.0013325919999999998,0.08705299,1.0013802e-05,1.6315785e-06,0.00140237,0.09715105,1.0013802e-05,1.6315785e-06,0.001486192,0.11695610999999999,1.0013802e-05,1.6315785e-06,0.0016211760000000002,0.13711506,1.0013802e-05,1.6315785e-06,2.4635510000000003
150,1606752600,3.62218e-05,3.622180999999999e-05,-0.07766785999999999,-0.18282476,0.02367511,0.004854064,0.009677110000000001,0.007686934999999999,2.322131e-06,2.5016180000000005e-05,24.08652,42.6,2.810595e-06,2.0110099999999997e-06,9.158653000000001e-07,6.009435e-07,4.890974e-07,3.8389460000000004e-07,3.228826e-07,2.7257129999999996e-07,9.127536999999999e-07,6.8998029999999994e-06,2.4914330000000003e-06,84.39407999999999,80.64869999999999,8.769161999999999e-10,9.161159000000001,0.0013206300000000002,0.08510017,7.298344999999999e-06,1.309151e-06,0.001397603,0.09629386999999999,7.298344999999999e-06,1.309151e-06,0.0014628669999999999,0.10636883,7.298344999999999e-06,1.309151e-06,0.001622467,0.1314919,7.298344999999999e-06,1.309151e-06,2.4633840000000005
150,1606753200,3.616424e-05,3.616426e-05,-0.07507852000000001,-0.20185979999999998,0.021826969999999998,0.004853471999999999,0.00968042,0.0076737310000000005,2.225738e-06,2.2579100000000002e-05,23.207610000000003,43.4,2.778141e-06,1.9398819999999998e-06,9.178036000000001e-07,6.257444e-07,4.6821879999999993e-07,3.718505e-07,3.347099e-07,2.9488859999999997e-07,9.033799e-07,6.961492e-06,2.485989e-06,84.373,81.26114,8.764356000000001e-10,9.161968,0.001320403,0.08541446,6.5427870000000006e-06,1.1936493e-06,0.0014019960000000002,0.09698649999999999,6.5427870000000006e-06,1.1936493e-06,0.001439914,0.10083271,6.5427870000000006e-06,1.1936493e-06,0.0016186920000000001,0.12924610000000003,6.5427870000000006e-06,1.1936493e-06,2.463224
150,1606753800,3.621522000000001e-05,3.6215249999999995e-05,-0.07517884999999999,-0.1864904,0.022966320000000002,0.004851646999999999,0.009692185,0.007684622,2.4291579999999997e-06,2.4847329999999997e-05,25.07785,46.0,2.9728470000000004e-06,1.984274e-06,9.116792e-07,6.149533e-07,4.80044e-07,3.961224e-07,3.3287119999999995e-07,2.895307e-07,9.169816e-07,6.713960000000001e-06,2.4943130000000006e-06,84.10127,79.30429,8.745294999999999e-10,9.159063,0.001326607,0.08622132,9.269586999999998e-06,1.4403429000000002e-06,0.0013936229999999999,0.09548485,9.269586999999998e-06,1.4403429000000002e-06,0.001469691,0.10827007,9.269586999999998e-06,1.4403429000000002e-06,0.0016635959999999998,0.13669930000000002,9.269586999999998e-06,1.4403429000000002e-06,2.463445
150,1606754400,3.7567859999999994e-05,3.7567869999999994e-05,-0.06534253,-0.1597375,0.02280993,0.004933516,0.009886228,0.007827894999999998,2.653843e-06,2.5691899999999997e-05,24.873699999999996,44.1,3.5993310000000002e-06,2.191709e-06,9.791699e-07,6.427072999999999e-07,4.832286000000001e-07,4.050901e-07,3.30409e-07,2.8805690000000003e-07,8.991338999999999e-07,6.485088e-06,2.4799780000000002e-06,82.91959,74.84069,9.109170000000001e-10,9.143702,0.0013350670000000001,0.08759898,1.0000530999999998e-05,1.6739080000000002e-06,0.0014653079999999998,0.10478376,1.0000530999999998e-05,1.6739080000000002e-06,0.001640494,0.1326546,1.0000530999999998e-05,1.6739080000000002e-06,0.001775491,0.15538500000000002,1.0000530999999998e-05,1.6739080000000002e-06,2.4633130000000003
150,1606755000,3.685116000000001e-05,3.685118e-05,-0.08001304000000001,-0.17096483,0.022308139999999997,0.004888666,0.009762036,0.007767981,2.3976660000000003e-06,2.370995e-05,24.36331,43.8,3.2929610000000005e-06,2.133917e-06,9.136396e-07,6.326557e-07,4.87253e-07,3.982616e-07,3.273814e-07,2.780781e-07,9.167918999999999e-07,6.545489000000001e-06,2.499127e-06,83.75844,76.85271,8.922749000000001e-10,9.151671,0.0013348630000000002,0.08750357,9.315865000000001e-06,1.538747e-06,0.001407521,0.09690750000000001,9.315865000000001e-06,1.538747e-06,0.0015766329999999998,0.12312922000000001,9.315865000000001e-06,1.538747e-06,0.001739512,0.14846909999999996,9.315865000000001e-06,1.538747e-06,2.463323
150,1606755600,3.785837e-05,3.78584e-05,-0.06778963,-0.1693193,0.02366876,0.004954099,0.009902695,0.007864313000000001,2.735464e-06,2.8190449999999997e-05,26.10381,51.7,3.4411920000000004e-06,2.120057e-06,9.583168e-07,6.394664e-07,4.678298e-07,3.965199e-07,3.2236699999999996e-07,2.8882990000000003e-07,9.115989e-07,6.89499e-06,2.4879850000000004e-06,83.35921,77.40781,9.242767e-10,9.146564,0.0013335769999999999,0.08694976,1.1870558999999999e-05,1.751823e-06,0.0014265970000000002,0.10020356000000001,1.1870558999999999e-05,1.751823e-06,0.001601648,0.12909023,1.1870558999999999e-05,1.751823e-06,0.001737489,0.14975750000000002,1.1870558999999999e-05,1.751823e-06,2.463326
150,1606756200,3.916358e-05,3.9163590000000005e-05,-0.07068518000000001,-0.170864,0.02423382,0.00503993,0.010102086,0.007996974,2.732775e-06,2.7498810000000002e-05,26.69549,49.0,3.720694e-06,2.320686e-06,9.549835e-07,6.374046e-07,4.844968e-07,4.034838e-07,3.314417e-07,2.913342e-07,9.097926000000001e-07,7.034307999999999e-06,2.493083e-06,82.91119,76.04795,9.636078e-10,9.13713,0.001348279,0.08878461000000001,9.695697e-06,1.748913e-06,0.001453544,0.10338024000000001,9.695697e-06,1.748913e-06,0.001702302,0.14250210000000002,9.695697e-06,1.748913e-06,0.001791092,0.1587477,9.695697e-06,1.748913e-06,2.4633650000000005
150,1606756800,3.9176370000000005e-05,3.9176390000000006e-05,-0.06696173,-0.14374499999999998,0.024826209999999998,0.0050348549999999995,0.01008367,0.008000259999999999,2.8444610000000004e-06,2.6260319999999998e-05,27.40138,50.2,3.87382e-06,2.3774289999999996e-06,1.0285815e-06,6.546437e-07,4.7637809999999997e-07,3.9470070000000006e-07,3.223351e-07,2.845451e-07,9.049788e-07,6.7853e-06,2.4854140000000003e-06,82.40989,74.20686,9.614449e-10,9.132624999999999,0.001340218,0.08767132,9.907318e-06,1.75916e-06,0.0014877990000000002,0.1093018,9.907318e-06,1.75916e-06,0.0017044049999999998,0.1430065,9.907318e-06,1.75916e-06,0.001853323,0.1697667,9.907318e-06,1.75916e-06,2.463292
150,1606757400,4.280776e-05,4.280778e-05,-0.018157490000000005,5.0616859,0.04529770000000001,0.0050721889999999995,0.010140172999999999,0.007969371,1.7184479e-05,0.00017842442,27.01558,70.2,5.8710470000000004e-06,2.4464940000000005e-06,1.0115799000000001e-06,6.489243000000001e-07,4.953867e-07,4.0342439999999997e-07,3.3004e-07,2.894653e-07,9.211285999999999e-07,6.497577000000001e-06,2.488809e-06,81.13607,68.31653999999999,1.0721377e-09,9.108114,0.0013512160000000001,0.08977567,9.5491905e-05,1.0174796e-05,0.001472913,0.10967626000000001,9.5491905e-05,1.0174796e-05,0.0018037059999999998,0.22190669999999998,9.5491905e-05,1.0174796e-05,0.001890474,0.20863859999999995,9.5491905e-05,1.0174796e-05,2.463254
150,1606758000,4.995989000000001e-05,4.995989000000001e-05,0.39341414999999996,11.9379168,0.07889003,0.005256239,0.010318150000000002,0.008123579,3.456479299999999e-05,0.00035454886000000003,29.446360000000006,117.9,8.828088e-06,3.0684259999999996e-06,1.0402731999999998e-06,6.615301000000001e-07,4.898213e-07,3.8628359999999997e-07,3.237827e-07,2.8912239999999996e-07,9.177317000000001e-07,6.493311e-06,2.481547e-06,78.55715,59.01871,1.2913596e-09,9.058521,0.001338196,0.08837501,0.000215151586,2.2571978e-05,0.00154235,0.12447890000000003,0.000215151586,2.2571978e-05,0.002028009,0.3798221,0.000215151586,2.2571978e-05,0.0019647700000000002,0.24484840000000005,0.000215151586,2.2571978e-05,2.463261
150,1606758600,4.199545e-05,4.199547e-05,0.23848408999999998,4.149650930000001,0.05018928,0.005078068,0.010095806999999998,0.007978985,1.3532692999999998e-05,0.00013752187000000003,27.666089999999997,79.6,5.213931e-06,2.4463399999999996e-06,1.0015750000000002e-06,6.411454e-07,4.604216e-07,3.8422229999999996e-07,3.425253e-07,2.9823409999999993e-07,8.983587999999999e-07,6.82811e-06,2.48286e-06,81.61791000000001,70.74306999999999,1.0479748e-09,9.116433,0.0013282160000000001,0.08660208999999999,8.6899537e-05,9.009778e-06,0.0014687189999999998,0.11141472000000001,8.6899537e-05,9.009778e-06,0.0017686439999999998,0.20719150000000003,8.6899537e-05,9.009778e-06,0.001812745,0.1828531,8.6899537e-05,9.009778e-06,2.463329
150,1606759200,3.991983e-05,3.9919859999999994e-05,0.018277349999999998,0.5345993,0.03426926,0.005050691,0.010105949,0.007982207000000002,5.346193e-06,5.4362750000000004e-05,27.04672,56.8,4.125987e-06,2.393111e-06,9.713856e-07,6.301583000000001e-07,4.910432e-07,3.736946e-07,3.385916e-07,2.888689e-07,9.190466999999999e-07,6.939706999999999e-06,2.4883179999999996e-06,82.42305999999999,74.21104,9.862918999999999e-10,9.129608,0.0013459350000000001,0.08873576,1.8823366e-05,2.653832e-06,0.001447069,0.10484464,1.8823366e-05,2.653832e-06,0.0017261620000000003,0.1576812,1.8823366e-05,2.653832e-06,0.0018161890000000004,0.17135740000000002,1.8823366e-05,2.653832e-06,2.4633899999999995
150,1606759800,4.365112e-05,4.365123e-05,0.21973355,3.0798206799999996,0.05484102999999999,0.005182954,0.010356100000000002,0.008116512,1.2386756000000001e-05,0.00012881395,29.316610000000004,87.9,5.7670730000000005e-06,2.711712e-06,1.060691e-06,6.434151999999999e-07,4.814852999999999e-07,3.943859e-07,3.292534e-07,2.820227e-07,9.130260000000001e-07,6.7550519999999994e-06,2.4874860000000004e-06,80.47742,67.12645,1.095224e-09,9.100022,0.0013427189999999998,0.08864630999999999,6.728687e-05,7.310684999999999e-06,0.001499393,0.1131993,6.728687e-05,7.310684999999999e-06,0.0019132840000000001,0.2206619,6.728687e-05,7.310684999999999e-06,0.0019116299999999999,0.20337820000000004,6.728687e-05,7.310684999999999e-06,2.4632829999999997
150,1606760400,4.2302430000000006e-05,4.230244e-05,0.39667316,6.319180579999999,0.06316194,0.005040444,0.009981074999999999,0.007863111,1.7890523e-05,0.00018729853,26.858130000000006,100.5,5.4519e-06,2.6334959999999997e-06,1.0063314e-06,6.340041e-07,4.930815999999999e-07,3.938973e-07,3.248407e-07,2.900727e-07,9.192072000000001e-07,6.5126620000000006e-06,2.491705e-06,80.89511,67.93605,1.0527708e-09,9.108194000000001,0.001344176,0.08930686,8.5459664e-05,9.101817e-06,0.0014834359999999999,0.1123888,8.5459664e-05,9.101817e-06,0.0017645169999999997,0.2196577,8.5459664e-05,9.101817e-06,0.001809854,0.1947172,8.5459664e-05,9.101817e-06,2.46325
150,1606761000,4.755925e-05,4.755925e-05,0.7092613999999999,10.019985469999998,0.08714426,0.005237787999999999,0.010315772,0.008096247999999999,2.6339136e-05,0.00026749788,29.16782,109.8,7.720517e-06,2.966525e-06,1.0604818999999998e-06,6.595478999999999e-07,4.841393e-07,3.920621e-07,3.213461e-07,2.8387910000000004e-07,9.034571e-07,6.492489e-06,2.495142e-06,78.93014,60.515750000000004,1.212624e-09,9.071197,0.0013384410000000001,0.0884448,0.00014376255999999998,1.5373137e-05,0.001514851,0.12352320000000001,0.00014376255999999998,1.5373137e-05,0.0020367099999999997,0.31803400000000004,0.00014376255999999998,1.5373137e-05,0.001969969,0.23908669999999996,0.00014376255999999998,1.5373137e-05,2.463345
150,1606761600,5.095327e-05,5.095327e-05,0.84654966,13.4088635,0.08815579,0.00534168,0.010480904000000001,0.00823219,3.1658468e-05,0.00032357978999999993,31.45156,126.7,8.603127e-06,3.3682709999999994e-06,1.1225634999999998e-06,6.821225e-07,4.950253999999999e-07,3.920008e-07,3.261129e-07,2.838124e-07,9.105372e-07,6.803996e-06,2.4890509999999997e-06,77.93538,59.18569,1.3168158e-09,9.051694999999999,0.0013569960000000003,0.09119315,0.00017247274000000004,1.8680432000000002e-05,0.0015564510000000001,0.13443829999999998,0.00017247274000000004,1.8680432000000002e-05,0.002055094,0.34804019999999997,0.00017247274000000004,1.8680432000000002e-05,0.002024525,0.2744859,0.00017247274000000004,1.8680432000000002e-05,2.463314
150,1606762200,4.6186940000000006e-05,4.6186940000000006e-05,0.44109303000000005,8.639175400000001,0.06448944,0.00521927,0.01033521,0.008135934,2.2630789e-05,0.00022623509,29.54153,96.6,6.638103e-06,2.894037e-06,1.0190425e-06,6.620711e-07,4.871416999999999e-07,3.857692e-07,3.4103369999999995e-07,2.865437e-07,9.042835e-07,6.975552000000001e-06,2.499838e-06,79.92648,65.93844,1.1738772999999998e-09,9.087146,0.0013537650000000003,0.09017027999999999,0.000118304967,1.2019545999999998e-05,0.001506291,0.12026859999999999,0.000118304967,1.2019545999999998e-05,0.0018774790000000003,0.2508857,0.000118304967,1.2019545999999998e-05,0.001920638,0.23803759999999996,0.000118304967,1.2019545999999998e-05,2.463354
