StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
159,1606752000,2.272275e-05,2.272275e-05,0.0012493399999999994,-0.04753743,0.01975122,0.003810984,0.007821650000000001,0.0061163020000000005,1.433219e-06,1.4025649999999998e-05,8.795848,21.7,1.601757e-06,1.502775e-06,8.234668999999999e-07,5.781372e-07,4.3141489999999996e-07,3.468507e-07,2.96314e-07,2.566274e-07,1.908596e-06,1.44519e-06,2.1650180000000005e-06,85.51892,58.42867,4.6240930000000004e-10,9.192140000000002,0.0012696049999999998,0.07878618000000001,4.1843759999999995e-06,7.39443e-07,0.001293771,0.08143506,4.1843759999999995e-06,7.39443e-07,0.0010633595,0.0569932,4.1843759999999995e-06,7.39443e-07,0.0013461099999999998,0.08897261999999999,4.1843759999999995e-06,7.39443e-07,2.3966270000000005
159,1606752600,2.284449e-05,2.2844499999999998e-05,0.0011200840000000008,-0.021730316,0.019526599999999998,0.0038172530000000005,0.007833208000000001,0.006116906,1.560061e-06,1.494209e-05,8.946365,20.7,1.712941e-06,1.523192e-06,7.985577e-07,5.648165000000001e-07,4.403404e-07,3.4905559999999995e-07,2.968069e-07,2.637684e-07,1.895934e-06,1.411141e-06,2.1619670000000004e-06,85.38600000000001,57.67036,4.656251e-10,9.188795,0.0012678679999999997,0.07887049,4.701512e-06,8.196809e-07,0.0012702339999999999,0.07902692,4.701512e-06,8.196809e-07,0.001116717,0.06344204,4.701512e-06,8.196809e-07,0.001365391,0.09191353,4.701512e-06,8.196809e-07,2.3969060000000004
159,1606753200,2.2742630000000004e-05,2.274264e-05,-0.0004326833999999995,-0.028197609999999994,0.01946902,0.0038082009999999998,0.007863273,0.0061183209999999995,1.5022670000000001e-06,1.532046e-05,8.873697000000002,20.3,1.638316e-06,1.5541169999999997e-06,7.926572e-07,5.467553e-07,4.449417999999999e-07,3.409341e-07,2.869559e-07,2.644566e-07,1.932069e-06,1.40141e-06,2.165898e-06,85.48008999999999,57.9548,4.6272070000000005e-10,9.190558,0.001244515,0.07618741,4.5072770000000005e-06,7.07796e-07,0.00128951,0.08171410000000001,4.5072770000000005e-06,7.07796e-07,0.0010686641,0.0571868,4.5072770000000005e-06,7.07796e-07,0.001371195,0.09379572,4.5072770000000005e-06,7.07796e-07,2.3969379999999996
159,1606753800,2.313515e-05,2.3135160000000002e-05,-0.0197260474,-0.045827701000000005,0.019181769999999997,0.00384941,0.007903469,0.006183613,1.613896e-06,1.5162850000000002e-05,9.086506,22.0,1.8096040000000001e-06,1.5528109999999999e-06,8.056884e-07,5.535285e-07,4.3660019999999996e-07,3.4826970000000006e-07,3.02207e-07,2.5919959999999997e-07,1.896094e-06,1.4210099999999999e-06,2.1821899999999998e-06,85.01505999999999,57.271209999999996,4.745744999999999e-10,9.189924000000001,0.001262713,0.07762464,4.457433e-06,7.771594e-07,0.001280804,0.08075402999999999,4.457433e-06,7.771594e-07,0.0011135189999999999,0.06148805,4.457433e-06,7.771594e-07,0.0014252969999999998,0.09937535,4.457433e-06,7.771594e-07,2.396857
159,1606754400,2.292592e-05,2.292592e-05,0.008960187,-0.010374136000000003,0.01948929,0.0038200069999999994,0.007902823,0.006149743,1.489237e-06,1.4277270000000001e-05,9.148790000000002,19.9,1.693024e-06,1.4971059999999998e-06,8.072357999999999e-07,5.621876e-07,4.298820999999999e-07,3.581413e-07,2.966235e-07,2.611809e-07,1.920216e-06,1.4643049999999998e-06,2.171339e-06,85.20869,58.229319999999994,4.700929000000001e-10,9.190535,0.001254123,0.07702613,4.6151900000000004e-06,7.621301e-07,0.0012734170000000002,0.0796758,4.6151900000000004e-06,7.621301e-07,0.001097284,0.05940891,4.6151900000000004e-06,7.621301e-07,0.0013742480000000002,0.09362142999999999,4.6151900000000004e-06,7.621301e-07,2.3968819999999997
159,1606755000,2.3835129999999997e-05,2.3835149999999998e-05,-0.002853438,-0.03791883,0.01925782,0.00390152,0.008029918,0.006261925,1.6705680000000001e-06,1.5473040000000002e-05,9.968852,22.1,1.8884050000000001e-06,1.6396309999999997e-06,8.513579e-07,5.492655999999999e-07,4.448513999999999e-07,3.511645e-07,3.014237e-07,2.585764e-07,1.923955e-06,1.5320609999999997e-06,2.176051e-06,84.70088000000001,57.23263999999999,4.945111e-10,9.181768,0.001261847,0.07806018,5.1528969999999995e-06,8.810315e-07,0.001321542,0.08520726,5.1528969999999995e-06,8.810315e-07,0.0011594,0.06715570000000001,5.1528969999999995e-06,8.810315e-07,0.001430093,0.10127809000000002,5.1528969999999995e-06,8.810315e-07,2.396909
159,1606755600,2.288478e-05,2.288479e-05,-0.003534956,-0.03370082790000001,0.019734980000000003,0.0038238430000000004,0.007869093000000002,0.006133697,1.4793489999999998e-06,1.404228e-05,8.842564,19.4,1.712535e-06,1.4908599999999997e-06,7.933296e-07,5.54081e-07,4.298167e-07,3.43113e-07,3.0021819999999995e-07,2.6712139999999997e-07,1.923373e-06,1.475135e-06,2.1512410000000003e-06,85.37765999999999,58.330430000000014,4.685835e-10,9.188936,0.001247764,0.07641397999999999,4.938452000000001e-06,8.002099e-07,0.0012788320000000001,0.08007416,4.938452000000001e-06,8.002099e-07,0.0010658900000000001,0.05762335,4.938452000000001e-06,8.002099e-07,0.001383042,0.09332096000000001,4.938452000000001e-06,8.002099e-07,2.396946
159,1606756200,2.3135130000000004e-05,2.3135130000000004e-05,0.005628406,-0.0075262670000000005,0.01914262,0.0038406160000000003,0.007911315,0.006157800999999999,1.671585e-06,1.6055850000000003e-05,9.192041,21.4,1.784217e-06,1.5582790000000002e-06,8.078638e-07,5.450423e-07,4.216244e-07,3.5983300000000004e-07,3.021175e-07,2.6239669999999996e-07,1.946941e-06,1.421046e-06,2.153841e-06,85.04051000000001,57.1447,4.744649e-10,9.185583,0.0012494930000000002,0.0763315,5.155632e-06,8.312133999999999e-07,0.0012901100000000001,0.08191985,5.155632e-06,8.312133999999999e-07,0.001120095,0.06323967999999999,5.155632e-06,8.312133999999999e-07,0.0013837640000000002,0.09467697,5.155632e-06,8.312133999999999e-07,2.396871
159,1606756800,2.285997e-05,2.285997e-05,-0.0015499040000000002,-0.028431293999999996,0.01884763,0.0038171659999999994,0.007881897,0.006138892,1.509934e-06,1.457028e-05,8.953291000000002,22.4,1.674913e-06,1.4870199999999998e-06,8.148475e-07,5.771627000000002e-07,4.506574000000001e-07,3.506e-07,3.0472839999999997e-07,2.575749e-07,1.928811e-06,1.4254460000000002e-06,2.157836e-06,85.26517,57.785190000000014,4.667655e-10,9.188803,0.0012735959999999999,0.07944694999999999,4.519188e-06,7.495611e-07,0.001296661,0.08260948000000001,4.519188e-06,7.495611e-07,0.0010883971,0.058881760000000005,4.519188e-06,7.495611e-07,0.001344619,0.08935912,4.519188e-06,7.495611e-07,2.3969009999999997
159,1606757400,2.250994e-05,2.250994e-05,-0.0016011121000000007,-0.0531162,0.01875753,0.0037956789999999997,0.007775957,0.006090469999999999,1.3562980000000002e-06,1.3331040000000001e-05,8.603805,19.5,1.564936e-06,1.454685e-06,7.751141999999999e-07,5.396815e-07,4.2257329999999996e-07,3.6030050000000003e-07,3.072852e-07,2.5715660000000006e-07,1.932606e-06,1.475113e-06,2.161887e-06,85.67902999999998,59.28339,4.5808930000000005e-10,9.194852000000001,0.001235646,0.07491433,3.923091000000001e-06,6.713575e-07,0.001267252,0.07843627,3.923091000000001e-06,6.713575e-07,0.0010467781,0.054002440000000006,3.923091000000001e-06,6.713575e-07,0.001337993,0.08820360000000001,3.923091000000001e-06,6.713575e-07,2.3968619999999996
