StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
324,1606752000,0.0002179274,0.0002179274,-1.9930689999999998,8.437002,0.04642299,0.009556752999999998,0.01758395,0.013605139999999998,3.4629800000000004e-06,9.623392e-05,68.52767,87.2,1.280109e-06,1.422979e-06,2.333288e-05,6.195256000000001e-07,4.3901309999999993e-07,8.99472e-06,3.0755200000000003e-07,2.479694e-07,1.202949e-05,1.102141e-05,4.926807e-05,96.03808000000001,91.46616000000002,6.92777e-09,8.725945999999999,0.004407469,0.8839341000000001,3.369002e-06,5.413077999999999e-07,0.004461952999999999,0.8893376,3.369002e-06,5.413077999999999e-07,0.0009119173999999999,0.041406240000000004,3.369002e-06,5.413077999999999e-07,0.001288602,0.08161809,3.369002e-06,5.413077999999999e-07,2.50351
324,1606752600,0.0002173799,0.0002173799,-1.9956859999999998,8.468875,0.04651402,0.009550929,0.0175189,0.01362176,3.428938e-06,9.582034e-05,78.54672000000001,98.2,1.205279e-06,1.342652e-06,2.3425579999999997e-05,5.936213e-07,4.353446e-07,8.947531e-06,2.965619e-07,2.581411e-07,1.198697e-05,1.1014659999999999e-05,4.918359e-05,96.2515,91.5368,6.913046000000001e-09,8.724311999999998,0.004387332,0.8744295,3.193387e-06,5.377057e-07,0.004478831000000001,0.8959619,3.193387e-06,5.377057e-07,0.0009052330000000001,0.04103506999999999,3.193387e-06,5.377057e-07,0.0012328020000000003,0.07491809,3.193387e-06,5.377057e-07,2.5035150000000006
324,1606753200,0.0002176858,0.0002176858,-1.998004,8.485783000000001,0.046879849999999994,0.009551546999999999,0.017519479999999997,0.013563780000000001,3.5402070000000004e-06,9.573251e-05,84.4896,104.1,1.211781e-06,1.420103e-06,2.332804e-05,5.933131e-07,4.5251579999999994e-07,8.962531999999999e-06,3.08654e-07,2.56918e-07,1.2051410000000002e-05,1.1030680000000001e-05,4.9226840000000004e-05,96.14356000000001,91.53111,6.919550999999999e-09,8.726607,0.004405925999999999,0.8810953999999999,3.1416740000000005e-06,5.429842999999999e-07,0.0044485770000000004,0.8871907,3.1416740000000005e-06,5.429842999999999e-07,0.0009127673,0.0418858,3.1416740000000005e-06,5.429842999999999e-07,0.001272011,0.07883906,3.1416740000000005e-06,5.429842999999999e-07,2.5035480000000003
324,1606753800,0.0002178479,0.0002178479,-1.9901830000000005,8.436001000000001,0.04743039,0.009563422999999998,0.01755041,0.01362216,3.4377610000000003e-06,9.646705999999999e-05,84.66092,104.2,1.199487e-06,1.4096910000000002e-06,2.34648e-05,5.957849999999999e-07,4.2993179999999995e-07,8.924273e-06,3.0886559999999996e-07,2.654101e-07,1.201201e-05,1.1037120000000001e-05,4.927646e-05,96.26659000000001,91.52299,6.926002999999999e-09,8.724064000000002,0.004402865,0.8814128,2.8151239999999998e-06,4.779551e-07,0.00447512,0.8959158,2.8151239999999998e-06,4.779551e-07,0.0008939378000000001,0.03952430999999999,2.8151239999999998e-06,4.779551e-07,0.001270276,0.07888020999999999,2.8151239999999998e-06,4.779551e-07,2.503492
324,1606754400,0.000217856,0.000217856,-2.0000120000000003,8.48725,0.04654716,0.0095481,0.01748019,0.01353017,3.5081519999999992e-06,9.61645e-05,71.80449,88.5,1.233421e-06,1.372656e-06,2.340912e-05,5.885651999999999e-07,4.33051e-07,8.929818000000001e-06,3.083763e-07,2.54567e-07,1.197468e-05,1.1067359999999999e-05,4.9356409999999995e-05,96.20581999999999,91.61270999999999,6.926707e-09,8.725807999999999,0.004405841,0.8825907,3.0701060000000002e-06,5.464971e-07,0.004467161999999999,0.8915025,3.0701060000000002e-06,5.464971e-07,0.0009126423,0.04198302999999999,3.0701060000000002e-06,5.464971e-07,0.001244985,0.07605539,3.0701060000000002e-06,5.464971e-07,2.5035250000000002
324,1606755000,0.0002179454,0.0002179454,-1.9988179999999995,8.474881,0.0460039,0.009561202000000001,0.017517440000000002,0.01357681,3.5210089999999994e-06,9.511055e-05,91.29239,115.5,1.2470570000000002e-06,1.372987e-06,2.3484220000000003e-05,5.844635e-07,4.372357999999999e-07,8.977314000000001e-06,3.0529010000000005e-07,2.583086e-07,1.203883e-05,1.0974689999999998e-05,4.929229e-05,96.21579,91.42564000000002,6.930144e-09,8.723136,0.0044124360000000005,0.8812921999999999,3.2121730000000002e-06,5.415264000000001e-07,0.004480832,0.8948902999999999,3.2121730000000002e-06,5.415264000000001e-07,0.0009108523000000001,0.04172571,3.2121730000000002e-06,5.415264000000001e-07,0.001266695,0.07786976,3.2121730000000002e-06,5.415264000000001e-07,2.503521
324,1606755600,0.00021817630000000001,0.00021817640000000002,-1.9883479999999998,8.437531,0.04649254,0.009573038,0.01756653,0.013590129999999997,3.4717849999999997e-06,9.668589e-05,65.07439000000001,84.4,1.275663e-06,1.421607e-06,2.345839e-05,5.843383000000001e-07,4.502784e-07,8.863903e-06,3.059449e-07,2.504275e-07,1.201802e-05,1.1067440000000001e-05,4.939215000000001e-05,96.06811,91.56503000000001,6.935466e-09,8.725668000000002,0.004388490000000001,0.8751317999999999,2.9916460000000003e-06,5.284621000000001e-07,0.004488218,0.8984943,2.9916460000000003e-06,5.284621000000001e-07,0.0009365439,0.04402953,2.9916460000000003e-06,5.284621000000001e-07,0.0012741520000000002,0.07868354999999999,2.9916460000000003e-06,5.284621000000001e-07,2.5035239999999996
324,1606756200,0.0002181634,0.0002181634,-1.9940190000000002,8.433100999999999,0.045646809999999996,0.009568314999999999,0.01752931,0.013635610000000001,3.4541940000000006e-06,9.639246999999999e-05,62.25607,81.2,1.236851e-06,1.382017e-06,2.3533250000000004e-05,5.801582999999999e-07,4.2545709999999996e-07,9.029012e-06,3.0913479999999996e-07,2.607369e-07,1.20725e-05,1.0995080000000001e-05,4.925742e-05,96.13002,91.39029,6.940047999999999e-09,8.724525000000002,0.0044165490000000005,0.8850542000000001,3.5765540000000006e-06,5.799568e-07,0.004483437,0.8956931000000001,3.5765540000000006e-06,5.799568e-07,0.0009894511,0.07490628999999999,3.5765540000000006e-06,5.799568e-07,0.0012941559999999999,0.10974429,3.5765540000000006e-06,5.799568e-07,2.503531
324,1606756800,0.00021826689999999998,0.00021826689999999998,-1.9906570000000001,8.42719,0.04672569,0.009578237,0.017581970000000002,0.01361394,3.436035e-06,9.621667e-05,62.264689999999995,80.3,1.2258740000000001e-06,1.4340220000000001e-06,2.355586e-05,5.684102e-07,4.3910469999999996e-07,8.933012e-06,3.17629e-07,2.5320910000000005e-07,1.207651e-05,1.1018649999999998e-05,4.931110000000001e-05,96.09087,91.40157,6.937984999999999e-09,8.729054,0.004390297999999999,0.8770239999999999,2.839859e-06,4.952451e-07,0.004483042,0.9016382000000001,2.839859e-06,4.952451e-07,0.0009066991999999999,0.040612859999999994,2.839859e-06,4.952451e-07,0.0012769119999999998,0.0797185,2.839859e-06,4.952451e-07,2.50353
324,1606757400,0.00021770450000000002,0.00021770450000000002,-1.9975550000000002,8.462361,0.04604863,0.009554412000000002,0.01752996,0.013588919999999999,3.524667e-06,9.652864000000001e-05,78.02768,97.4,1.2085039999999998e-06,1.407297e-06,2.3458389999999998e-05,5.805629999999999e-07,4.300296e-07,8.914654000000002e-06,3.04971e-07,2.560463e-07,1.201663e-05,1.101579e-05,4.925935e-05,96.28266,91.52501,6.923404e-09,8.726890999999998,0.004389355,0.8764655000000001,2.7610440000000003e-06,5.141200999999999e-07,0.004474626000000001,0.8951886,2.7610440000000003e-06,5.141200999999999e-07,0.0009212054,0.04215238,2.7610440000000003e-06,5.141200999999999e-07,0.001257734,0.07769352,2.7610440000000003e-06,5.141200999999999e-07,2.503537
