StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
303,1606752000,1.8908270000000003,1.890829,0.07834395000000001,-1.6324669999999997,2.969491,1.276761,1.9172470000000001,1.8125799999999999,0.07310627,1.2872462,5.055099e-06,5.896768e-06,6.391125e-06,9.606540999999999e-06,1.2863856e-05,1.7351159999999998e-05,3.881438e-05,5.2925e-05,0.9095096,0.03044132,0.005314691999999999,79.87311,53.57493000000001,6.275681000000001e-05,6.959902,0.022921149999999998,21.931019999999997,0.002146883351,0.00019660185529999998,0.04406728,80.12027,0.002146883351,0.00019660185529999998,0.00436397,44.1564684,0.002146883351,0.00019660185529999998,0.0037083539999999996,44.862048400000006,0.002146883351,0.00019660185529999998,0.004928594,3.7507270000000004e-05,3.860907e-05,0.0006115200000000002,2.853401729,0.034783510000000004,0.01103382,0.00881582,6.573858e-06,5.6648690000000005e-05
303,1606752600,1.257171,1.2571720000000002,0.053833160000000005,-1.593553,3.0908429999999996,1.0398526000000001,1.498696,1.4140190000000001,0.09004531000000002,1.2550469,3.3894930000000003e-06,3.844696e-06,4.137303e-06,6.983897999999999e-06,9.827252e-06,1.5367279e-05,4.016686e-05,5.647558e-05,0.5967991,0.026123,0.005523109,82.54742,54.833310000000004,4.165152000000001e-05,7.074043999999999,0.018560510000000002,16.00242,0.00126834544,0.00011613229799999998,0.03533185,52.43605,0.00126834544,0.00011613229799999998,0.00345184,26.459564999999998,0.00126834544,0.00011613229799999998,0.002996943,26.871871999999996,0.00126834544,0.00011613229799999998,0.0047139899999999995,4.163285e-05,4.277737e-05,-0.4609518370000001,65.81647659999999,0.05837453999999999,0.01055535,0.008474147,2.1702815e-05,0.00016655715999999997
303,1606753200,1.182629,1.18263,0.08062119,-1.627883,2.5832289999999998,1.0117147,1.508859,1.415032,0.06185653,0.9407271999999999,4.038872e-06,4.506238e-06,4.715614e-06,7.15761e-06,9.312581999999999e-06,1.3394294e-05,3.033431e-05,3.770985999999999e-05,0.5602195,0.025509320000000002,0.005474329,82.70678999999998,54.890010000000004,3.921939e-05,6.994527000000001,0.01802163,13.935749999999999,0.0015517463800000001,0.000142104977,0.03459615,49.592549999999996,0.0015517463800000001,0.000142104977,0.003407203,28.697671800000006,0.0015517463800000001,0.000142104977,0.002960904,29.341611699999998,0.0015517463800000001,0.000142104977,0.004700999,3.3669599999999994e-05,3.4843249999999995e-05,-0.026374381999999995,0.064204321,0.02441738,0.01058322,0.008486894,4.0152580000000004e-06,2.8311700000000005e-05
303,1606753800,1.356015,1.3560159999999999,0.0850889,-1.6239819999999998,2.643156,1.0769015999999998,1.6264990000000001,1.5230709999999998,0.06717389,1.0096497999999998,2.577905e-06,2.95304e-06,3.2776750000000003e-06,5.799538e-06,8.070905000000001e-06,1.1627412e-05,3.018443e-05,3.654119e-05,0.6453144,0.027015110000000002,0.005577864,84.02924,54.64488,4.5013139999999994e-05,7.073521000000001,0.019681709999999998,16.582749999999997,0.0010698312099999998,9.791440799999998e-05,0.03670537,56.25361,0.0010698312099999998,9.791440799999998e-05,0.0034962379999999996,25.517254,0.0010698312099999998,9.791440799999998e-05,0.0029605739999999997,25.696455000000004,0.0010698312099999998,9.791440799999998e-05,0.004878433,3.637538e-05,3.758047e-05,-0.010538104,0.07631123100000001,0.027827750000000002,0.01098893,0.008810325,4.1795960000000005e-06,3.108269e-05
303,1606754400,1.629032,1.629036,0.06470477999999999,-1.65916,2.792374,1.1899950000000001,1.7336399999999998,1.6385739999999998,0.07101157,1.2003964,3.839827e-06,4.11806e-06,4.529441000000001e-06,7.073658e-06,9.222947999999999e-06,1.3429393999999999e-05,3.0431569999999996e-05,4.239020999999999e-05,0.7814672,0.02727492,0.0056587059999999995,82.07348999999999,53.75563999999999,5.408623e-05,6.948658,0.020735079999999996,18.18108,0.0013518635200000001,0.000123749458,0.04097477000000001,69.15346,0.0013518635200000001,0.000123749458,0.0037198689999999998,29.486231999999994,0.0013518635200000001,0.000123749458,0.0030439300000000002,29.772507,0.0013518635200000001,0.000123749458,0.004656045,3.310776e-05,3.433904e-05,-0.022588238,0.06465705199999999,0.02512642,0.010571298000000002,0.008442485,3.919621e-06,2.718131e-05
303,1606755000,1.485213,1.485217,0.08161252,-1.6363040000000002,2.696145,1.1353199999999999,1.69704,1.600024,0.06758531,1.089299,2.4319250000000004e-06,2.6074029999999997e-06,2.8226300000000003e-06,5.127207e-06,6.763363e-06,9.522326e-06,2.6582939999999995e-05,3.12387e-05,0.7096238000000001,0.02722364,0.005673417,83.72684,54.12296,4.932981999999999e-05,6.880363,0.02016487,17.17933,0.000934138705,8.5526366e-05,0.038734450000000004,61.76541999999999,0.000934138705,8.5526366e-05,0.003402516,20.554999,0.000934138705,8.5526366e-05,0.002792936,20.77828,0.000934138705,8.5526366e-05,0.004641312999999999,3.282068000000001e-05,3.404459e-05,-0.011772897999999999,0.05099105300000001,0.023711819999999998,0.010538920000000002,0.008437561,3.6971979999999995e-06,2.6214579999999997e-05
303,1606755600,1.573731,1.5737320000000001,0.09376359999999999,-1.6188420000000001,2.7680330000000004,1.16418,1.776954,1.6674890000000002,0.06968011999999998,1.1149710000000002,2.8095160000000004e-06,3.105096e-06,3.33908e-06,5.693129999999999e-06,7.687657e-06,1.0993679e-05,2.9067810000000004e-05,3.44378e-05,0.75349,0.02761706,0.005661936,82.4139,53.935039999999994,5.2268540000000006e-05,6.849210000000001,0.02086636,18.310109999999998,0.0007744105000000001,7.0785524e-05,0.04000036,65.9325,0.0007744105000000001,7.0785524e-05,0.0034153160000000003,16.328288,0.0007744105000000001,7.0785524e-05,0.002775417,16.517532999999997,0.0007744105000000001,7.0785524e-05,0.004697952,3.378125999999999e-05,3.499135e-05,-0.018214594,0.08589073,0.02509,0.010644230000000001,0.008520212999999999,3.949050999999999e-06,2.723938e-05
303,1606756200,1.7184849999999998,1.718488,0.08528523,-1.620628,2.818623,1.2158839999999997,1.840632,1.7379179999999999,0.07900754000000001,1.2304078999999999,4.404137e-06,4.900183e-06,5.213360999999999e-06,8.150699e-06,1.0947023000000002e-05,1.5414532e-05,3.558624e-05,5.163896e-05,0.8253463,0.02808751,0.005672663999999999,78.75544,53.68153000000001,5.7001960000000005e-05,6.86027,0.0214692,19.364240000000002,0.001805617093,0.000165322159,0.04200340000000001,72.91265000000001,0.001805617093,0.000165322159,0.003823679,32.958639700000006,0.001805617093,0.000165322159,0.0031755999999999998,33.783896500000004,0.001805617093,0.000165322159,0.004703071999999999,3.364216000000001e-05,3.4886220000000006e-05,0.009458461,0.013836591999999998,0.023690450000000002,0.01067287,0.008534502000000001,3.8663129999999995e-06,2.7992370000000005e-05
303,1606756800,1.592033,1.592033,0.09911593,-1.599576,2.7049190000000003,1.16862,1.8131429999999997,1.7010149999999995,0.06998547,1.1207724000000001,3.623334e-06,3.809545e-06,4.29803e-06,6.690807000000001e-06,8.655817e-06,1.2702518e-05,3.075225e-05,4.060112e-05,0.7620978,0.02812804,0.0056790420000000005,81.32427,53.96404,5.2837649999999994e-05,6.903830000000001,0.02118153,18.76744,0.001300756224,0.00011910314900000002,0.04012078,66.29142,0.001300756224,0.00011910314900000002,0.003774761,29.296163000000007,0.001300756224,0.00011910314900000002,0.003124314,29.570112,0.001300756224,0.00011910314900000002,0.004580365,3.20481e-05,3.336085e-05,-0.0160303838,0.10289521900000001,0.024675839999999997,0.010467979999999998,0.008368583999999998,3.6829479999999996e-06,2.554999e-05
303,1606757400,1.635462,1.6354630000000001,0.088437,-1.618976,2.763123,1.1861570000000001,1.807143,1.703713,0.07005457000000001,1.1484236,4.293234e-06,4.562094000000001e-06,4.916619e-06,7.504003e-06,1.0098749999999999e-05,1.4400407000000001e-05,3.2173590000000006e-05,4.210434e-05,0.7846721999999999,0.02726117,0.005678145000000001,80.40164000000001,53.77416000000001,5.43007e-05,6.937951000000001,0.02068927,18.030459999999998,0.0014734141999999998,0.000134848578,0.04093674,69.02596,0.0014734141999999998,0.000134848578,0.003923767,30.857795,0.0014734141999999998,0.000134848578,0.003261391,31.292635,0.0014734141999999998,0.000134848578,0.004706180999999999,3.366922000000001e-05,3.4963890000000005e-05,-0.023740058,0.032292218,0.02337204,0.010643125,0.008558757,3.867805e-06,2.752338e-05
303,1606758000,1.9896070000000001,1.9896079999999998,0.05475275599999999,-1.6447600000000002,2.8904009999999998,1.307918,1.9045359999999998,1.798068,0.09981263,1.3462840000000003,6.052305e-06,6.580651e-06,7.100614e-06,1.0165158e-05,1.3320589e-05,1.7950825e-05,4.024451e-05,5.429434999999999e-05,0.9369168,0.05189316000000001,0.00583771,80.14443,55.05263,6.604325000000001e-05,6.898141,0.02316603,22.725749999999998,0.001243243542,0.00011381960749999999,0.04440846,81.9316,0.001243243542,0.00011381960749999999,0.004010489,31.9380504,0.001243243542,0.00011381960749999999,0.003293733,32.100963899999996,0.001243243542,0.00011381960749999999,0.004734722,3.417634e-05,3.5428879999999994e-05,-0.006723338000000001,0.05989924,0.025284080000000004,0.01072575,0.008586699,3.919019e-06,2.74827e-05
303,1606758600,3.391202,3.3912060000000004,0.0016524088,-1.7287310000000002,3.0657939999999995,1.7478349999999998,2.410761,2.2360810000000004,0.09223270000000001,2.02462,9.011831000000002e-06,9.897714e-06,1.0494215999999999e-05,1.4233285999999998e-05,1.8409219e-05,2.4872721e-05,5.929665000000001e-05,7.371438999999999e-05,1.449998,0.23877610000000002,0.006591131,86.69314,64.41478,0.00011261209999999999,6.72169,0.02989381,37.34718,0.00312228441,0.000285875837,0.05558367000000001,127.14320000000001,0.00312228441,0.000285875837,0.005182790000000001,68.870569,0.00312228441,0.000285875837,0.004283327000000001,69.664463,0.00312228441,0.000285875837,0.00492818,3.699742e-05,3.82723e-05,-0.006929491,0.0028555850000000008,0.02450151,0.01115487,0.008924163,4.25378e-06,3.082082e-05
303,1606759200,3.2957,3.2957029999999996,0.008338314000000001,-1.712077,3.018731,1.7168789999999998,2.4316130000000005,2.1980550000000005,0.08486389000000001,1.9698009999999997,3.7980480000000004e-06,4.323295e-06,4.5780340000000006e-06,7.856545000000002e-06,1.1330564999999999e-05,1.6285096e-05,5.1185439999999996e-05,5.338589e-05,1.3996270000000002,0.24195860000000002,0.006107141999999999,90.35764,65.04220000000001,0.0001093828,6.734241,0.02939699,36.08308000000001,0.005352522,0.00049029016,0.05454453,122.54570000000001,0.005352522,0.00049029016,0.0058321020000000005,97.94457,0.005352522,0.00049029016,0.0049662,100.30670999999998,0.005352522,0.00049029016,0.005068954,3.906684e-05,4.043505e-05,-0.016890384,0.017027749999999998,0.02707581,0.01145072,0.009203492,4.547752000000001e-06,3.570108e-05
303,1606759800,2.5686649999999998,2.568666,0.005173482,-1.6392900000000001,3.2157989999999996,1.505614,2.179342,1.981374,0.09575058,1.8504740000000002,5.9305709999999994e-06,6.458882999999999e-06,7.125566e-06,1.0938275e-05,1.4723708999999997e-05,2.1576227000000002e-05,5.829597999999999e-05,7.22894e-05,1.0454759,0.23248829999999998,0.006166331,90.27762,68.57245,8.515797e-05,6.839191,0.026497139999999995,31.24203,0.002565947382,0.0002350467355,0.04703794,91.64697,0.002565947382,0.0002350467355,0.004590222,54.6038942,0.002565947382,0.0002350467355,0.0038830939999999993,55.28569970000001,0.002565947382,0.0002350467355,0.0050663159999999995,4.917439e-05,5.051695e-05,-0.604501971,70.919659638,0.06822124,0.01138975,0.00909235,5.945106299999999e-05,0.0006264379599999999
303,1606760400,2.540271,2.5402750000000003,0.00026322859999999994,-1.6790500000000002,2.809024,1.502909,2.1426279999999998,1.9557229999999997,0.07501867999999998,1.5956420000000002,7.167847999999999e-06,7.672315e-06,8.209216999999999e-06,1.1788713e-05,1.5505635e-05,2.0975433000000003e-05,5.886095e-05,6.225676e-05,1.0491459,0.21421969999999999,0.006578512999999999,88.62889000000001,67.27856000000001,8.423747e-05,6.860142000000001,0.025589309999999997,27.88762,0.0061926599199999995,0.000567430203,0.04729699,92.19370999999998,0.0061926599199999995,0.000567430203,0.005529378999999999,110.844743,0.0061926599199999995,0.000567430203,0.004803707,113.73011700000002,0.0061926599199999995,0.000567430203,0.004754068,3.456852e-05,3.593711999999999e-05,-0.014035216999999997,0.168513343,0.0268797,0.0108258,0.008648469,4.333819999999999e-06,3.2484199999999996e-05
303,1606761000,2.854418,2.85442,0.018501590000000002,-1.693647,2.8655380000000004,1.5905719999999999,2.30977,2.0720510000000005,0.08890075,1.733488,5.62166e-06,6.249418e-06,6.6555329999999995e-06,9.814598e-06,1.2949136000000003e-05,1.8380744e-05,5.372993e-05,5.877913e-05,1.2188385,0.2015009,0.006687485,88.49717000000001,64.65042,9.467844000000001e-05,6.74295,0.027834789999999998,32.39313,0.00122017458,0.000111556933,0.0507154,106.39775,0.00122017458,0.000111556933,0.0043830250000000005,33.11582500000001,0.00122017458,0.000111556933,0.003569423,33.135863,0.00122017458,0.000111556933,0.004820575,3.5670979999999996e-05,3.7052e-05,0.0027672807000000002,1.17907738,0.03150605,0.010947009999999998,0.008751161,5.02651e-06,3.961965e-05
303,1606761600,3.1658809999999997,3.1658850000000003,0.016740560999999998,-1.7255569999999998,3.035343,1.684029,2.3899850000000002,2.1646790000000005,0.09200068,1.922241,5.271866e-06,5.6981519999999994e-06,5.7871090000000005e-06,8.790895e-06,1.1703440999999998e-05,1.603008e-05,4.712974e-05,4.851437e-05,1.3843910000000001,0.1917886,0.006607399999999999,90.80201,62.47965000000001,0.00010512756,6.691084999999999,0.028989169999999998,34.74185,0.0035632585000000003,0.00032636364,0.05410591,120.51969999999999,0.0035632585000000003,0.00032636364,0.004906113,67.185416,0.0035632585000000003,0.00032636364,0.004013237,68.56560400000001,0.0035632585000000003,0.00032636364,0.004853516,3.591519e-05,3.732995e-05,-0.012177834000000002,0.13915687999999998,0.02806608,0.01101038,0.008831128,4.508085e-06,3.533785e-05
